Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
05/11/2021 23:30:00,"32429,00","33018,00",Italy
05/11/2021 23:15:00,"32913,00","33895,00",Italy
05/11/2021 23:00:00,"33793,00","34665,00",Italy
05/11/2021 22:45:00,"34680,00","35395,00",Italy
05/11/2021 22:30:00,"35358,00","36157,00",Italy
05/11/2021 22:15:00,"35881,00","37001,00",Italy
05/11/2021 22:00:00,"36753,00","37904,00",Italy
05/11/2021 21:45:00,"37670,00","38823,00",Italy
05/11/2021 21:30:00,"38937,00","39717,00",Italy
05/11/2021 21:15:00,"39567,00","40555,00",Italy
05/11/2021 21:00:00,"40550,00","41352,00",Italy
05/11/2021 20:45:00,"41522,00","42135,00",Italy
05/11/2021 20:30:00,"42132,00","42930,00",Italy
05/11/2021 20:15:00,"43143,00","43749,00",Italy
05/11/2021 20:00:00,"43768,00","44540,00",Italy
05/11/2021 19:45:00,"44512,00","45235,00",Italy
05/11/2021 19:30:00,"45305,00","45769,00",Italy
05/11/2021 19:15:00,"45843,00","46096,00",Italy
05/11/2021 19:00:00,"46137,00","46260,00",Italy
05/11/2021 18:45:00,"46431,00","46328,00",Italy
05/11/2021 18:30:00,"46561,00","46367,00",Italy
05/11/2021 18:15:00,"46582,00","46424,00",Italy
05/11/2021 18:00:00,"46547,00","46472,00",Italy
05/11/2021 17:45:00,"47094,00","46462,00",Italy
05/11/2021 17:30:00,"47186,00","46348,00",Italy
05/11/2021 17:15:00,"46959,00","46099,00",Italy
05/11/2021 17:00:00,"46106,00","45750,00",Italy
05/11/2021 16:45:00,"45425,00","45353,00",Italy
05/11/2021 16:30:00,"45037,00","44959,00",Italy
05/11/2021 16:15:00,"44462,00","44613,00",Italy
05/11/2021 16:00:00,"44229,00","44334,00",Italy
05/11/2021 15:45:00,"44443,00","44134,00",Italy
05/11/2021 15:30:00,"44353,00","44026,00",Italy
05/11/2021 15:15:00,"44182,00","44010,00",Italy
05/11/2021 15:00:00,"44533,00","44033,00",Italy
05/11/2021 14:45:00,"44584,00","44028,00",Italy
05/11/2021 14:30:00,"44229,00","43929,00",Italy
05/11/2021 14:15:00,"44327,00","43695,00",Italy
05/11/2021 14:00:00,"43787,00","43386,00",Italy
05/11/2021 13:45:00,"43485,00","43085,00",Italy
05/11/2021 13:30:00,"43811,00","42876,00",Italy
05/11/2021 13:15:00,"43502,00","42826,00",Italy
05/11/2021 13:00:00,"43552,00","42929,00",Italy
05/11/2021 12:45:00,"43999,00","43162,00",Italy
05/11/2021 12:30:00,"44673,00","43502,00",Italy
05/11/2021 12:15:00,"44851,00","43919,00",Italy
05/11/2021 12:00:00,"44987,00","44367,00",Italy
05/11/2021 11:45:00,"46517,00","44791,00",Italy
05/11/2021 11:30:00,"46086,00","45138,00",Italy
05/11/2021 11:15:00,"46340,00","45367,00",Italy
05/11/2021 11:00:00,"46746,00","45487,00",Italy
05/11/2021 10:45:00,"46776,00","45519,00",Italy
05/11/2021 10:30:00,"46669,00","45485,00",Italy
05/11/2021 10:15:00,"46823,00","45405,00",Italy
05/11/2021 10:00:00,"46872,00","45295,00",Italy
05/11/2021 09:45:00,"46945,00","45170,00",Italy
05/11/2021 09:30:00,"46651,00","45045,00",Italy
05/11/2021 09:15:00,"46437,00","44919,00",Italy
05/11/2021 09:00:00,"46870,00","44726,00",Italy
05/11/2021 08:45:00,"46561,00","44387,00",Italy
05/11/2021 08:30:00,"45616,00","43819,00",Italy
05/11/2021 08:15:00,"44664,00","42968,00",Italy
05/11/2021 08:00:00,"44354,00","41878,00",Italy
05/11/2021 07:45:00,"42360,00","40616,00",Italy
05/11/2021 07:30:00,"41324,00","39253,00",Italy
05/11/2021 07:15:00,"40185,00","37848,00",Italy
05/11/2021 07:00:00,"39003,00","36424,00",Italy
05/11/2021 06:45:00,"37019,00","34996,00",Italy
05/11/2021 06:30:00,"35870,00","33578,00",Italy
05/11/2021 06:15:00,"34498,00","32192,00",Italy
05/11/2021 06:00:00,"33108,00","30896,00",Italy
05/11/2021 05:45:00,"30902,00","29757,00",Italy
05/11/2021 05:30:00,"29847,00","28841,00",Italy
05/11/2021 05:15:00,"29214,00","28192,00",Italy
05/11/2021 05:00:00,"28711,00","27763,00",Italy
05/11/2021 04:45:00,"28176,00","27483,00",Italy
05/11/2021 04:30:00,"27711,00","27283,00",Italy
05/11/2021 04:15:00,"27794,00","27106,00",Italy
05/11/2021 04:00:00,"27560,00","26958,00",Italy
05/11/2021 03:45:00,"27306,00","26854,00",Italy
05/11/2021 03:30:00,"27031,00","26813,00",Italy
05/11/2021 03:15:00,"27138,00","26847,00",Italy
05/11/2021 03:00:00,"27133,00","26944,00",Italy
05/11/2021 02:45:00,"27293,00","27084,00",Italy
05/11/2021 02:30:00,"27430,00","27249,00",Italy
05/11/2021 02:15:00,"27607,00","27426,00",Italy
05/11/2021 02:00:00,"27955,00","27619,00",Italy
05/11/2021 01:45:00,"28066,00","27840,00",Italy
05/11/2021 01:30:00,"28170,00","28099,00",Italy
05/11/2021 01:15:00,"28587,00","28403,00",Italy
05/11/2021 01:00:00,"28806,00","28742,00",Italy
05/11/2021 00:45:00,"29108,00","29107,00",Italy
05/11/2021 00:30:00,"29500,00","29483,00",Italy
05/11/2021 00:15:00,"30232,00","29859,00",Italy
05/11/2021 00:00:00,"30708,00","29995,00",Italy
04/11/2021 23:45:00,"31375,00","31089,00",Italy
04/11/2021 23:30:00,"32243,00","32100,00",Italy
04/11/2021 23:15:00,"32930,00","33014,00",Italy
04/11/2021 23:00:00,"33567,00","33866,00",Italy
04/11/2021 22:45:00,"34604,00","34706,00",Italy
04/11/2021 22:30:00,"35481,00","35583,00",Italy
04/11/2021 22:15:00,"36048,00","36529,00",Italy
04/11/2021 22:00:00,"37220,00","37516,00",Italy
04/11/2021 21:45:00,"38347,00","38499,00",Italy
04/11/2021 21:30:00,"39400,00","39436,00",Italy
04/11/2021 21:15:00,"40478,00","40292,00",Italy
04/11/2021 21:00:00,"41360,00","41071,00",Italy
04/11/2021 20:45:00,"41984,00","41788,00",Italy
04/11/2021 20:30:00,"42838,00","42458,00",Italy
04/11/2021 20:15:00,"43388,00","43088,00",Italy
04/11/2021 20:00:00,"44140,00","43658,00",Italy
04/11/2021 19:45:00,"45162,00","44140,00",Italy
04/11/2021 19:30:00,"45507,00","44506,00",Italy
04/11/2021 19:15:00,"46101,00","44744,00",Italy
04/11/2021 19:00:00,"46534,00","44904,00",Italy
04/11/2021 18:45:00,"46472,00","45052,00",Italy
04/11/2021 18:30:00,"46420,00","45256,00",Italy
04/11/2021 18:15:00,"46417,00","45548,00",Italy
04/11/2021 18:00:00,"46503,00","45841,00",Italy
04/11/2021 17:45:00,"46676,00","46015,00",Italy
04/11/2021 17:30:00,"46816,00","45948,00",Italy
04/11/2021 17:15:00,"46806,00","45576,00",Italy
04/11/2021 17:00:00,"45734,00","45048,00",Italy
04/11/2021 16:45:00,"45040,00","44569,00",Italy
04/11/2021 16:30:00,"44766,00","44345,00",Italy
04/11/2021 16:15:00,"44331,00","44513,00",Italy
04/11/2021 16:00:00,"44130,00","44954,00",Italy
04/11/2021 15:45:00,"44026,00","45480,00",Italy
04/11/2021 15:30:00,"44033,00","45906,00",Italy
04/11/2021 15:15:00,"44577,00","46090,00",Italy
04/11/2021 15:00:00,"44268,00","46077,00",Italy
04/11/2021 14:45:00,"44172,00","45955,00",Italy
04/11/2021 14:30:00,"44258,00","45812,00",Italy
04/11/2021 14:15:00,"44003,00","45722,00",Italy
04/11/2021 14:00:00,"43554,00","45701,00",Italy
04/11/2021 13:45:00,"43618,00","45749,00",Italy
04/11/2021 13:30:00,"43142,00","45867,00",Italy
04/11/2021 13:15:00,"42841,00","46059,00",Italy
04/11/2021 13:00:00,"42978,00","46343,00",Italy
04/11/2021 12:45:00,"43069,00","46745,00",Italy
04/11/2021 12:30:00,"43125,00","47287,00",Italy
04/11/2021 12:15:00,"43559,00","47966,00",Italy
04/11/2021 12:00:00,"43654,00","48678,00",Italy
04/11/2021 11:45:00,"44405,00","49291,00",Italy
04/11/2021 11:30:00,"45287,00","49675,00",Italy
04/11/2021 11:15:00,"46182,00","49742,00",Italy
04/11/2021 11:00:00,"46122,00","49583,00",Italy
04/11/2021 10:45:00,"45559,00","49333,00",Italy
04/11/2021 10:30:00,"45719,00","49126,00",Italy
04/11/2021 10:15:00,"45926,00","49055,00",Italy
04/11/2021 10:00:00,"45798,00","49044,00",Italy
04/11/2021 09:45:00,"45677,00","48975,00",Italy
04/11/2021 09:30:00,"45490,00","48730,00",Italy
04/11/2021 09:15:00,"45426,00","48217,00",Italy
04/11/2021 09:00:00,"45275,00","47446,00",Italy
04/11/2021 08:45:00,"45372,00","46454,00",Italy
04/11/2021 08:30:00,"44953,00","45277,00",Italy
04/11/2021 08:15:00,"44230,00","43953,00",Italy
04/11/2021 08:00:00,"43293,00","42532,00",Italy
04/11/2021 07:45:00,"41407,00","41063,00",Italy
04/11/2021 07:30:00,"40543,00","39598,00",Italy
04/11/2021 07:15:00,"39182,00","38174,00",Italy
04/11/2021 07:00:00,"37996,00","36768,00",Italy
04/11/2021 06:45:00,"36249,00","35345,00",Italy
04/11/2021 06:30:00,"35022,00","33866,00",Italy
04/11/2021 06:15:00,"33661,00","32321,00",Italy
04/11/2021 06:00:00,"32235,00","30799,00",Italy
04/11/2021 05:45:00,"30056,00","29413,00",Italy
04/11/2021 05:30:00,"29142,00","28277,00",Italy
04/11/2021 05:15:00,"28200,00","27472,00",Italy
04/11/2021 05:00:00,"27565,00","26952,00",Italy
04/11/2021 04:45:00,"26749,00","26636,00",Italy
04/11/2021 04:30:00,"26632,00","26444,00",Italy
04/11/2021 04:15:00,"26290,00","26308,00",Italy
04/11/2021 04:00:00,"26248,00","26213,00",Italy
04/11/2021 03:45:00,"26105,00","26152,00",Italy
04/11/2021 03:30:00,"26094,00","26121,00",Italy
04/11/2021 03:15:00,"25932,00","26118,00",Italy
04/11/2021 03:00:00,"26171,00","26146,00",Italy
04/11/2021 02:45:00,"26226,00","26213,00",Italy
04/11/2021 02:30:00,"26071,00","26326,00",Italy
04/11/2021 02:15:00,"26317,00","26491,00",Italy
04/11/2021 02:00:00,"26639,00","26710,00",Italy
04/11/2021 01:45:00,"26765,00","26985,00",Italy
04/11/2021 01:30:00,"27058,00","27317,00",Italy
04/11/2021 01:15:00,"27684,00","27705,00",Italy
04/11/2021 01:00:00,"27944,00","28138,00",Italy
04/11/2021 00:45:00,"28060,00","28599,00",Italy
04/11/2021 00:30:00,"28644,00","29076,00",Italy
04/11/2021 00:15:00,"29165,00","29552,00",Italy
04/11/2021 00:00:00,"29480,00","29749,00",Italy
03/11/2021 23:45:00,"30027,00","30788,00",Italy
03/11/2021 23:30:00,"31004,00","31801,00",Italy
03/11/2021 23:15:00,"31758,00","32784,00",Italy
03/11/2021 23:00:00,"32532,00","33748,00",Italy
03/11/2021 22:45:00,"33760,00","34706,00",Italy
03/11/2021 22:30:00,"34744,00","35674,00",Italy
03/11/2021 22:15:00,"35324,00","36663,00",Italy
03/11/2021 22:00:00,"36256,00","37669,00",Italy
03/11/2021 21:45:00,"37629,00","38684,00",Italy
03/11/2021 21:30:00,"38623,00","39701,00",Italy
03/11/2021 21:15:00,"39687,00","40708,00",Italy
03/11/2021 21:00:00,"40702,00","41682,00",Italy
03/11/2021 20:45:00,"41217,00","42595,00",Italy
03/11/2021 20:30:00,"41935,00","43419,00",Italy
03/11/2021 20:15:00,"42597,00","44132,00",Italy
03/11/2021 20:00:00,"43301,00","44732,00",Italy
03/11/2021 19:45:00,"44193,00","45225,00",Italy
03/11/2021 19:30:00,"44716,00","45615,00",Italy
03/11/2021 19:15:00,"45436,00","45910,00",Italy
03/11/2021 19:00:00,"45638,00","46127,00",Italy
03/11/2021 18:45:00,"45932,00","46286,00",Italy
03/11/2021 18:30:00,"46074,00","46408,00",Italy
03/11/2021 18:15:00,"46327,00","46503,00",Italy
03/11/2021 18:00:00,"46423,00","46554,00",Italy
03/11/2021 17:45:00,"47077,00","46532,00",Italy
03/11/2021 17:30:00,"47378,00","46410,00",Italy
03/11/2021 17:15:00,"47399,00","46173,00",Italy
03/11/2021 17:00:00,"46531,00","45855,00",Italy
03/11/2021 16:45:00,"46123,00","45503,00",Italy
03/11/2021 16:30:00,"45997,00","45163,00",Italy
03/11/2021 16:15:00,"45661,00","44873,00",Italy
03/11/2021 16:00:00,"45183,00","44632,00",Italy
03/11/2021 15:45:00,"45164,00","44429,00",Italy
03/11/2021 15:30:00,"45144,00","44255,00",Italy
03/11/2021 15:15:00,"45423,00","44101,00",Italy
03/11/2021 15:00:00,"45264,00","43970,00",Italy
03/11/2021 14:45:00,"45221,00","43867,00",Italy
03/11/2021 14:30:00,"44847,00","43795,00",Italy
03/11/2021 14:15:00,"44620,00","43754,00",Italy
03/11/2021 14:00:00,"44563,00","43717,00",Italy
03/11/2021 13:45:00,"44389,00","43653,00",Italy
03/11/2021 13:30:00,"44463,00","43529,00",Italy
03/11/2021 13:15:00,"44128,00","43334,00",Italy
03/11/2021 13:00:00,"44069,00","43135,00",Italy
03/11/2021 12:45:00,"44220,00","43021,00",Italy
03/11/2021 12:30:00,"44506,00","43079,00",Italy
03/11/2021 12:15:00,"44925,00","43364,00",Italy
03/11/2021 12:00:00,"46035,00","43797,00",Italy
03/11/2021 11:45:00,"47127,00","44266,00",Italy
03/11/2021 11:30:00,"47300,00","44660,00",Italy
03/11/2021 11:15:00,"47453,00","44896,00",Italy
03/11/2021 11:00:00,"47427,00","45010,00",Italy
03/11/2021 10:45:00,"47227,00","45070,00",Italy
03/11/2021 10:30:00,"46836,00","45143,00",Italy
03/11/2021 10:15:00,"46240,00","45276,00",Italy
03/11/2021 10:00:00,"46425,00","45436,00",Italy
03/11/2021 09:45:00,"46946,00","45571,00",Italy
03/11/2021 09:30:00,"46671,00","45629,00",Italy
03/11/2021 09:15:00,"46233,00","45559,00",Italy
03/11/2021 09:00:00,"46193,00","45311,00",Italy
03/11/2021 08:45:00,"45552,00","44836,00",Italy
03/11/2021 08:30:00,"44787,00","44084,00",Italy
03/11/2021 08:15:00,"43754,00","43031,00",Italy
03/11/2021 08:00:00,"42973,00","41747,00",Italy
03/11/2021 07:45:00,"41363,00","40330,00",Italy
03/11/2021 07:30:00,"40155,00","38873,00",Italy
03/11/2021 07:15:00,"39075,00","37451,00",Italy
03/11/2021 07:00:00,"37631,00","36049,00",Italy
03/11/2021 06:45:00,"35726,00","34630,00",Italy
03/11/2021 06:30:00,"34702,00","33157,00",Italy
03/11/2021 06:15:00,"33503,00","31618,00",Italy
03/11/2021 06:00:00,"31834,00","30104,00",Italy
03/11/2021 05:45:00,"29574,00","28731,00",Italy
03/11/2021 05:30:00,"28835,00","27614,00",Italy
03/11/2021 05:15:00,"27970,00","26838,00",Italy
03/11/2021 05:00:00,"27161,00","26355,00",Italy
03/11/2021 04:45:00,"26723,00","26085,00",Italy
03/11/2021 04:30:00,"26492,00","25949,00",Italy
03/11/2021 04:15:00,"26442,00","25878,00",Italy
03/11/2021 04:00:00,"26014,00","25852,00",Italy
03/11/2021 03:45:00,"26040,00","25860,00",Italy
03/11/2021 03:30:00,"26199,00","25892,00",Italy
03/11/2021 03:15:00,"26066,00","25940,00",Italy
03/11/2021 03:00:00,"26064,00","26000,00",Italy
03/11/2021 02:45:00,"26085,00","26071,00",Italy
03/11/2021 02:30:00,"26011,00","26150,00",Italy
03/11/2021 02:15:00,"26038,00","26240,00",Italy
03/11/2021 02:00:00,"26386,00","26356,00",Italy
03/11/2021 01:45:00,"26620,00","26522,00",Italy
03/11/2021 01:30:00,"26644,00","26759,00",Italy
03/11/2021 01:15:00,"26983,00","27081,00",Italy
03/11/2021 01:00:00,"27386,00","27472,00",Italy
03/11/2021 00:45:00,"27558,00","27909,00",Italy
03/11/2021 00:30:00,"28236,00","28369,00",Italy
03/11/2021 00:15:00,"28609,00","28829,00",Italy
03/11/2021 00:00:00,"29342,00","29399,00",Italy
02/11/2021 23:45:00,"30293,00","30578,00",Italy
02/11/2021 23:30:00,"30860,00","31638,00",Italy
02/11/2021 23:15:00,"31700,00","32559,00",Italy
02/11/2021 23:00:00,"32637,00","33393,00",Italy
02/11/2021 22:45:00,"33386,00","34213,00",Italy
02/11/2021 22:30:00,"34545,00","35089,00",Italy
02/11/2021 22:15:00,"35120,00","36071,00",Italy
02/11/2021 22:00:00,"36066,00","37119,00",Italy
02/11/2021 21:45:00,"37204,00","38172,00",Italy
02/11/2021 21:30:00,"38398,00","39168,00",Italy
02/11/2021 21:15:00,"39453,00","40060,00",Italy
02/11/2021 21:00:00,"40137,00","40856,00",Italy
02/11/2021 20:45:00,"40959,00","41580,00",Italy
02/11/2021 20:30:00,"41703,00","42255,00",Italy
02/11/2021 20:15:00,"42380,00","42895,00",Italy
02/11/2021 20:00:00,"43015,00","43479,00",Italy
02/11/2021 19:45:00,"44906,00","43979,00",Italy
02/11/2021 19:30:00,"45271,00","44364,00",Italy
02/11/2021 19:15:00,"45912,00","44618,00",Italy
02/11/2021 19:00:00,"45867,00","44765,00",Italy
02/11/2021 18:45:00,"46315,00","44840,00",Italy
02/11/2021 18:30:00,"46334,00","44879,00",Italy
02/11/2021 18:15:00,"46539,00","44905,00",Italy
02/11/2021 18:00:00,"46774,00","44879,00",Italy
02/11/2021 17:45:00,"46823,00","44751,00",Italy
02/11/2021 17:30:00,"46694,00","44469,00",Italy
02/11/2021 17:15:00,"46286,00","44011,00",Italy
02/11/2021 17:00:00,"45350,00","43477,00",Italy
02/11/2021 16:45:00,"43599,00","42993,00",Italy
02/11/2021 16:30:00,"42999,00","42688,00",Italy
02/11/2021 16:15:00,"42919,00","42652,00",Italy
02/11/2021 16:00:00,"43079,00","42819,00",Italy
02/11/2021 15:45:00,"42677,00","43085,00",Italy
02/11/2021 15:30:00,"42576,00","43345,00",Italy
02/11/2021 15:15:00,"42952,00","43513,00",Italy
02/11/2021 15:00:00,"43308,00","43576,00",Italy
02/11/2021 14:45:00,"43467,00","43537,00",Italy
02/11/2021 14:30:00,"43527,00","43402,00",Italy
02/11/2021 14:15:00,"43163,00","43185,00",Italy
02/11/2021 14:00:00,"42504,00","42944,00",Italy
02/11/2021 13:45:00,"42489,00","42749,00",Italy
02/11/2021 13:30:00,"42790,00","42666,00",Italy
02/11/2021 13:15:00,"42369,00","42751,00",Italy
02/11/2021 13:00:00,"42277,00","43000,00",Italy
02/11/2021 12:45:00,"41922,00","43392,00",Italy
02/11/2021 12:30:00,"41521,00","43909,00",Italy
02/11/2021 12:15:00,"41677,00","44520,00",Italy
02/11/2021 12:00:00,"42006,00","45148,00",Italy
02/11/2021 11:45:00,"43457,00","45702,00",Italy
02/11/2021 11:30:00,"43426,00","46092,00",Italy
02/11/2021 11:15:00,"43674,00","46257,00",Italy
02/11/2021 11:00:00,"43546,00","46245,00",Italy
02/11/2021 10:45:00,"43538,00","46130,00",Italy
02/11/2021 10:30:00,"43736,00","45989,00",Italy
02/11/2021 10:15:00,"43956,00","45875,00",Italy
02/11/2021 10:00:00,"44093,00","45757,00",Italy
02/11/2021 09:45:00,"44291,00","45582,00",Italy
02/11/2021 09:30:00,"44328,00","45297,00",Italy
02/11/2021 09:15:00,"44091,00","44855,00",Italy
02/11/2021 09:00:00,"44007,00","44242,00",Italy
02/11/2021 08:45:00,"43662,00","43449,00",Italy
02/11/2021 08:30:00,"43029,00","42469,00",Italy
02/11/2021 08:15:00,"41846,00","41300,00",Italy
02/11/2021 08:00:00,"41093,00","39966,00",Italy
02/11/2021 07:45:00,"38986,00","38499,00",Italy
02/11/2021 07:30:00,"37433,00","36929,00",Italy
02/11/2021 07:15:00,"35867,00","35287,00",Italy
02/11/2021 07:00:00,"34449,00","33601,00",Italy
02/11/2021 06:45:00,"32740,00","31897,00",Italy
02/11/2021 06:30:00,"31397,00","30204,00",Italy
02/11/2021 06:15:00,"30089,00","28554,00",Italy
02/11/2021 06:00:00,"28659,00","27006,00",Italy
02/11/2021 05:45:00,"26076,00","25624,00",Italy
02/11/2021 05:30:00,"24968,00","24473,00",Italy
02/11/2021 05:15:00,"24357,00","23596,00",Italy
02/11/2021 05:00:00,"23661,00","22960,00",Italy
02/11/2021 04:45:00,"22540,00","22508,00",Italy
02/11/2021 04:30:00,"22375,00","22186,00",Italy
02/11/2021 04:15:00,"21991,00","21946,00",Italy
02/11/2021 04:00:00,"21701,00","21772,00",Italy
02/11/2021 03:45:00,"21551,00","21654,00",Italy
02/11/2021 03:30:00,"21473,00","21581,00",Italy
02/11/2021 03:15:00,"21373,00","21546,00",Italy
02/11/2021 03:00:00,"21363,00","21547,00",Italy
02/11/2021 02:45:00,"21373,00","21582,00",Italy
02/11/2021 02:30:00,"21498,00","21651,00",Italy
02/11/2021 02:15:00,"21589,00","21755,00",Italy
02/11/2021 02:00:00,"21606,00","21898,00",Italy
02/11/2021 01:45:00,"22033,00","22085,00",Italy
02/11/2021 01:30:00,"22273,00","22322,00",Italy
02/11/2021 01:15:00,"22227,00","22611,00",Italy
02/11/2021 01:00:00,"22415,00","22942,00",Italy
02/11/2021 00:45:00,"23102,00","23300,00",Italy
02/11/2021 00:30:00,"23496,00","23672,00",Italy
02/11/2021 00:15:00,"23585,00","24045,00",Italy
02/11/2021 00:00:00,"24177,00","24402,00",Italy
01/11/2021 23:45:00,"24401,00","25303,00",Italy
01/11/2021 23:30:00,"24919,00","26124,00",Italy
01/11/2021 23:15:00,"25453,00","26848,00",Italy
01/11/2021 23:00:00,"26246,00","27500,00",Italy
01/11/2021 22:45:00,"26835,00","28118,00",Italy
01/11/2021 22:30:00,"27352,00","28739,00",Italy
01/11/2021 22:15:00,"27948,00","29390,00",Italy
01/11/2021 22:00:00,"28595,00","30066,00",Italy
01/11/2021 21:45:00,"29326,00","30752,00",Italy
01/11/2021 21:30:00,"29706,00","31432,00",Italy
01/11/2021 21:15:00,"30133,00","32093,00",Italy
01/11/2021 21:00:00,"30947,00","32715,00",Italy
01/11/2021 20:45:00,"31674,00","33282,00",Italy
01/11/2021 20:30:00,"32111,00","33774,00",Italy
01/11/2021 20:15:00,"32547,00","34181,00",Italy
01/11/2021 20:00:00,"33203,00","34517,00",Italy
01/11/2021 19:45:00,"33803,00","34805,00",Italy
01/11/2021 19:30:00,"34233,00","35067,00",Italy
01/11/2021 19:15:00,"34301,00","35312,00",Italy
01/11/2021 19:00:00,"34340,00","35499,00",Italy
01/11/2021 18:45:00,"34304,00","35574,00",Italy
01/11/2021 18:30:00,"34046,00","35485,00",Italy
01/11/2021 18:15:00,"33904,00","35195,00",Italy
01/11/2021 18:00:00,"33672,00","34737,00",Italy
01/11/2021 17:45:00,"33318,00","34162,00",Italy
01/11/2021 17:30:00,"33154,00","33519,00",Italy
01/11/2021 17:15:00,"32596,00","32851,00",Italy
01/11/2021 17:00:00,"31724,00","32166,00",Italy
01/11/2021 16:45:00,"30794,00","31464,00",Italy
01/11/2021 16:30:00,"30327,00","30745,00",Italy
01/11/2021 16:15:00,"29729,00","30020,00",Italy
01/11/2021 16:00:00,"29633,00","29344,00",Italy
01/11/2021 15:45:00,"29423,00","28782,00",Italy
01/11/2021 15:30:00,"29436,00","28399,00",Italy
01/11/2021 15:15:00,"29254,00","28240,00",Italy
01/11/2021 15:00:00,"29407,00","28263,00",Italy
01/11/2021 14:45:00,"29429,00","28408,00",Italy
01/11/2021 14:30:00,"29403,00","28613,00",Italy
01/11/2021 14:15:00,"29848,00","28826,00",Italy
01/11/2021 14:00:00,"30009,00","29040,00",Italy
01/11/2021 13:45:00,"29719,00","29256,00",Italy
01/11/2021 13:30:00,"30138,00","29478,00",Italy
01/11/2021 13:15:00,"30731,00","29700,00",Italy
01/11/2021 13:00:00,"31119,00","29887,00",Italy
01/11/2021 12:45:00,"31678,00","29999,00",Italy
01/11/2021 12:30:00,"32144,00","29993,00",Italy
01/11/2021 12:15:00,"32340,00","29844,00",Italy
01/11/2021 12:00:00,"32131,00","29593,00",Italy
01/11/2021 11:45:00,"32347,00","29301,00",Italy
01/11/2021 11:30:00,"32025,00","29026,00",Italy
01/11/2021 11:15:00,"31489,00","28813,00",Italy
01/11/2021 11:00:00,"31341,00","28655,00",Italy
01/11/2021 10:45:00,"30934,00","28530,00",Italy
01/11/2021 10:30:00,"30668,00","28417,00",Italy
01/11/2021 10:15:00,"30677,00","28295,00",Italy
01/11/2021 10:00:00,"30394,00","28138,00",Italy
01/11/2021 09:45:00,"30124,00","27923,00",Italy
