Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
26/12/2022 19:30:00,"28802,00","28982,00",Italy
26/12/2022 19:15:00,"28911,00","28958,00",Italy
26/12/2022 19:00:00,"28837,00","28827,00",Italy
26/12/2022 18:45:00,"28497,00","28665,00",Italy
26/12/2022 18:30:00,"28256,00","28530,00",Italy
26/12/2022 18:15:00,"28105,00","28454,00",Italy
26/12/2022 18:00:00,"27943,00","28362,00",Italy
26/12/2022 17:45:00,"27921,00","28171,00",Italy
26/12/2022 17:30:00,"27802,00","27790,00",Italy
26/12/2022 17:15:00,"27611,00","27167,00",Italy
26/12/2022 17:00:00,"27215,00","26375,00",Italy
26/12/2022 16:45:00,"26032,00","25643,00",Italy
26/12/2022 16:30:00,"25057,00","24953,00",Italy
26/12/2022 16:15:00,"24478,00","24564,00",Italy
26/12/2022 16:00:00,"24289,00","24411,00",Italy
26/12/2022 15:45:00,"24028,00","24500,00",Italy
26/12/2022 15:30:00,"23960,00","24566,00",Italy
26/12/2022 15:15:00,"23956,00","24649,00",Italy
26/12/2022 15:00:00,"24076,00","24793,00",Italy
26/12/2022 14:45:00,"23886,00","24964,00",Italy
26/12/2022 14:30:00,"23787,00","25090,00",Italy
26/12/2022 14:15:00,"23828,00","25298,00",Italy
26/12/2022 14:00:00,"23926,00","25524,00",Italy
26/12/2022 13:45:00,"23780,00","25655,00",Italy
26/12/2022 13:30:00,"24058,00","25978,00",Italy
26/12/2022 13:15:00,"24483,00","26349,00",Italy
26/12/2022 13:00:00,"25541,00","26876,00",Italy
26/12/2022 12:45:00,"25410,00","26988,00",Italy
26/12/2022 12:30:00,"25769,00","27243,00",Italy
26/12/2022 12:15:00,"25750,00","27295,00",Italy
26/12/2022 12:00:00,"26165,00","27453,00",Italy
26/12/2022 11:45:00,"25527,00","27202,00",Italy
26/12/2022 11:30:00,"25485,00","27165,00",Italy
26/12/2022 11:15:00,"25509,00","27139,00",Italy
26/12/2022 11:00:00,"25763,00","27134,00",Italy
26/12/2022 10:45:00,"25456,00","26838,00",Italy
26/12/2022 10:30:00,"25366,00","26613,00",Italy
26/12/2022 10:15:00,"25132,00","26267,00",Italy
26/12/2022 10:00:00,"25163,00","25983,00",Italy
26/12/2022 09:45:00,"24694,00","25411,00",Italy
26/12/2022 09:30:00,"24371,00","24847,00",Italy
26/12/2022 09:15:00,"23950,00","24191,00",Italy
26/12/2022 09:00:00,"23492,00","23501,00",Italy
26/12/2022 08:45:00,"22706,00","22694,00",Italy
26/12/2022 08:30:00,"22085,00","21983,00",Italy
26/12/2022 08:15:00,"21585,00","21375,00",Italy
26/12/2022 08:00:00,"21201,00","20862,00",Italy
26/12/2022 07:45:00,"20923,00","20455,00",Italy
26/12/2022 07:30:00,"20776,00","20129,00",Italy
26/12/2022 07:15:00,"20599,00","19860,00",Italy
26/12/2022 07:00:00,"20405,00","19631,00",Italy
26/12/2022 06:45:00,"19987,00","19435,00",Italy
26/12/2022 06:30:00,"19743,00","19245,00",Italy
26/12/2022 06:15:00,"19451,00","19038,00",Italy
26/12/2022 06:00:00,"19101,00","18778,00",Italy
26/12/2022 05:45:00,"18382,00","18463,00",Italy
26/12/2022 05:30:00,"18139,00","18204,00",Italy
26/12/2022 05:15:00,"17918,00","17956,00",Italy
26/12/2022 05:00:00,"17770,00","17757,00",Italy
26/12/2022 04:45:00,"17418,00","17645,00",Italy
26/12/2022 04:30:00,"17337,00","17591,00",Italy
26/12/2022 04:15:00,"17281,00","17668,00",Italy
26/12/2022 04:00:00,"17261,00","17804,00",Italy
26/12/2022 03:45:00,"17164,00","17939,00",Italy
26/12/2022 03:30:00,"17197,00","18030,00",Italy
26/12/2022 03:15:00,"17242,00","18102,00",Italy
26/12/2022 03:00:00,"17348,00","18148,00",Italy
26/12/2022 02:45:00,"17269,00","18167,00",Italy
26/12/2022 02:30:00,"17415,00","18249,00",Italy
26/12/2022 02:15:00,"17584,00","18415,00",Italy
26/12/2022 02:00:00,"17770,00","18627,00",Italy
26/12/2022 01:45:00,"17855,00","18858,00",Italy
26/12/2022 01:30:00,"18062,00","19196,00",Italy
26/12/2022 01:15:00,"18340,00","19581,00",Italy
26/12/2022 01:00:00,"18636,00","19969,00",Italy
26/12/2022 00:45:00,"18972,00","20385,00",Italy
26/12/2022 00:30:00,"19480,00","20875,00",Italy
26/12/2022 00:15:00,"19958,00","21335,00",Italy
26/12/2022 00:00:00,"20436,00","21623,00",Italy
25/12/2022 23:45:00,"20735,00","21871,00",Italy
25/12/2022 23:30:00,"21196,00","22293,00",Italy
25/12/2022 23:15:00,"21678,00","22775,00",Italy
25/12/2022 23:00:00,"22189,00","23277,00",Italy
25/12/2022 22:45:00,"22540,00","23676,00",Italy
25/12/2022 22:30:00,"23015,00","24182,00",Italy
25/12/2022 22:15:00,"23446,00","24589,00",Italy
25/12/2022 22:00:00,"23886,00","24941,00",Italy
25/12/2022 21:45:00,"24317,00","25205,00",Italy
25/12/2022 21:30:00,"24673,00","25514,00",Italy
25/12/2022 21:15:00,"24972,00","25803,00",Italy
25/12/2022 21:00:00,"25231,00","26030,00",Italy
25/12/2022 20:45:00,"25852,00","26159,00",Italy
25/12/2022 20:30:00,"26054,00","26345,00",Italy
25/12/2022 20:15:00,"26282,00","26473,00",Italy
25/12/2022 20:00:00,"26470,00","26520,00",Italy
25/12/2022 19:45:00,"26522,00","26480,00",Italy
25/12/2022 19:30:00,"26529,00","26397,00",Italy
25/12/2022 19:15:00,"26461,00","26253,00",Italy
25/12/2022 19:00:00,"26375,00","26083,00",Italy
25/12/2022 18:45:00,"26058,00","25922,00",Italy
25/12/2022 18:30:00,"25940,00","25802,00",Italy
25/12/2022 18:15:00,"25797,00","25749,00",Italy
25/12/2022 18:00:00,"25816,00","25737,00",Italy
25/12/2022 17:45:00,"25431,00","25620,00",Italy
25/12/2022 17:30:00,"25271,00","25355,00",Italy
25/12/2022 17:15:00,"25013,00","24913,00",Italy
25/12/2022 17:00:00,"24569,00","24310,00",Italy
25/12/2022 16:45:00,"23628,00","23682,00",Italy
25/12/2022 16:30:00,"22736,00","23028,00",Italy
25/12/2022 16:15:00,"22141,00","22432,00",Italy
25/12/2022 16:00:00,"21864,00","21961,00",Italy
25/12/2022 15:45:00,"21718,00","21710,00",Italy
25/12/2022 15:30:00,"21608,00","21454,00",Italy
25/12/2022 15:15:00,"21455,00","21282,00",Italy
25/12/2022 15:00:00,"21454,00","21236,00",Italy
25/12/2022 14:45:00,"21447,00","21322,00",Italy
25/12/2022 14:30:00,"21434,00","21469,00",Italy
25/12/2022 14:15:00,"21718,00","21795,00",Italy
25/12/2022 14:00:00,"22196,00","22294,00",Italy
25/12/2022 13:45:00,"22584,00","22797,00",Italy
25/12/2022 13:30:00,"23228,00","23410,00",Italy
25/12/2022 13:15:00,"23988,00","24091,00",Italy
25/12/2022 13:00:00,"24655,00","24757,00",Italy
25/12/2022 12:45:00,"25120,00","25321,00",Italy
25/12/2022 12:30:00,"25725,00","25914,00",Italy
25/12/2022 12:15:00,"26089,00","26309,00",Italy
25/12/2022 12:00:00,"26306,00","26584,00",Italy
25/12/2022 11:45:00,"26249,00","26720,00",Italy
25/12/2022 11:30:00,"26241,00","26757,00",Italy
25/12/2022 11:15:00,"26162,00","26673,00",Italy
25/12/2022 11:00:00,"25885,00","26410,00",Italy
25/12/2022 10:45:00,"25619,00","26057,00",Italy
25/12/2022 10:30:00,"25418,00","25733,00",Italy
25/12/2022 10:15:00,"25207,00","25358,00",Italy
25/12/2022 10:00:00,"24993,00","24965,00",Italy
25/12/2022 09:45:00,"24629,00","24502,00",Italy
25/12/2022 09:30:00,"24332,00","24017,00",Italy
25/12/2022 09:15:00,"23871,00","23454,00",Italy
25/12/2022 09:00:00,"23210,00","22833,00",Italy
25/12/2022 08:45:00,"22409,00","22196,00",Italy
25/12/2022 08:30:00,"21785,00","21624,00",Italy
25/12/2022 08:15:00,"21046,00","21049,00",Italy
25/12/2022 08:00:00,"20484,00","20583,00",Italy
25/12/2022 07:45:00,"20102,00","20262,00",Italy
25/12/2022 07:30:00,"19957,00","20007,00",Italy
25/12/2022 07:15:00,"19840,00","19830,00",Italy
25/12/2022 07:00:00,"19621,00","19657,00",Italy
25/12/2022 06:45:00,"19259,00","19505,00",Italy
25/12/2022 06:30:00,"19015,00","19328,00",Italy
25/12/2022 06:15:00,"18773,00","19118,00",Italy
25/12/2022 06:00:00,"18545,00","18886,00",Italy
25/12/2022 05:45:00,"18094,00","18652,00",Italy
25/12/2022 05:30:00,"17934,00","18435,00",Italy
25/12/2022 05:15:00,"17794,00","18266,00",Italy
25/12/2022 05:00:00,"17717,00","18146,00",Italy
25/12/2022 04:45:00,"17510,00","18063,00",Italy
25/12/2022 04:30:00,"17461,00","18046,00",Italy
25/12/2022 04:15:00,"17505,00","18103,00",Italy
25/12/2022 04:00:00,"17560,00","18203,00",Italy
25/12/2022 03:45:00,"17552,00","18316,00",Italy
25/12/2022 03:30:00,"17676,00","18476,00",Italy
25/12/2022 03:15:00,"17840,00","18670,00",Italy
25/12/2022 03:00:00,"18018,00","18888,00",Italy
25/12/2022 02:45:00,"18067,00","19066,00",Italy
25/12/2022 02:30:00,"18311,00","19352,00",Italy
25/12/2022 02:15:00,"18590,00","19683,00",Italy
25/12/2022 02:00:00,"18914,00","20056,00",Italy
25/12/2022 01:45:00,"19217,00","20436,00",Italy
25/12/2022 01:30:00,"19692,00","20869,00",Italy
25/12/2022 01:15:00,"20049,00","21225,00",Italy
25/12/2022 01:00:00,"20367,00","21518,00",Italy
25/12/2022 00:45:00,"20595,00","21734,00",Italy
25/12/2022 00:30:00,"20934,00","22049,00",Italy
25/12/2022 00:15:00,"21251,00","22366,00",Italy
25/12/2022 00:00:00,"21607,00","22608,00",Italy
24/12/2022 23:45:00,"21802,00","22781,00",Italy
24/12/2022 23:30:00,"22246,00","23098,00",Italy
24/12/2022 23:15:00,"22676,00","23422,00",Italy
24/12/2022 23:00:00,"23029,00","23718,00",Italy
24/12/2022 22:45:00,"23308,00","23943,00",Italy
24/12/2022 22:30:00,"23623,00","24235,00",Italy
24/12/2022 22:15:00,"24006,00","24521,00",Italy
24/12/2022 22:00:00,"24413,00","24828,00",Italy
24/12/2022 21:45:00,"24849,00","25143,00",Italy
24/12/2022 21:30:00,"25302,00","25610,00",Italy
24/12/2022 21:15:00,"25732,00","26172,00",Italy
24/12/2022 21:00:00,"26276,00","26822,00",Italy
24/12/2022 20:45:00,"27156,00","27532,00",Italy
24/12/2022 20:30:00,"27871,00","28278,00",Italy
24/12/2022 20:15:00,"28657,00","28973,00",Italy
24/12/2022 20:00:00,"29483,00","29565,00",Italy
24/12/2022 19:45:00,"30428,00","30015,00",Italy
24/12/2022 19:30:00,"30986,00","30431,00",Italy
24/12/2022 19:15:00,"31359,00","30750,00",Italy
24/12/2022 19:00:00,"31631,00","30979,00",Italy
24/12/2022 18:45:00,"31733,00","31140,00",Italy
24/12/2022 18:30:00,"31697,00","31249,00",Italy
24/12/2022 18:15:00,"31711,00","31360,00",Italy
24/12/2022 18:00:00,"31658,00","31402,00",Italy
24/12/2022 17:45:00,"31377,00","31229,00",Italy
24/12/2022 17:30:00,"31305,00","30894,00",Italy
24/12/2022 17:15:00,"31148,00","30309,00",Italy
24/12/2022 17:00:00,"30765,00","29557,00",Italy
24/12/2022 16:45:00,"29614,00","28755,00",Italy
24/12/2022 16:30:00,"28596,00","27975,00",Italy
24/12/2022 16:15:00,"27833,00","27351,00",Italy
24/12/2022 16:00:00,"27444,00","26923,00",Italy
24/12/2022 15:45:00,"27052,00","26654,00",Italy
24/12/2022 15:30:00,"26850,00","26445,00",Italy
24/12/2022 15:15:00,"26793,00","26382,00",Italy
24/12/2022 15:00:00,"26852,00","26408,00",Italy
24/12/2022 14:45:00,"26990,00","26479,00",Italy
24/12/2022 14:30:00,"26803,00","26410,00",Italy
24/12/2022 14:15:00,"26620,00","26325,00",Italy
24/12/2022 14:00:00,"26855,00","26360,00",Italy
24/12/2022 13:45:00,"27131,00","26550,00",Italy
24/12/2022 13:30:00,"27307,00","26672,00",Italy
24/12/2022 13:15:00,"26980,00","26546,00",Italy
24/12/2022 13:00:00,"27185,00","26664,00",Italy
24/12/2022 12:45:00,"27285,00","26863,00",Italy
24/12/2022 12:30:00,"27219,00","27055,00",Italy
24/12/2022 12:15:00,"27345,00","27250,00",Italy
24/12/2022 12:00:00,"27611,00","27508,00",Italy
24/12/2022 11:45:00,"27444,00","27577,00",Italy
24/12/2022 11:30:00,"27640,00","27734,00",Italy
24/12/2022 11:15:00,"27892,00","27929,00",Italy
24/12/2022 11:00:00,"27843,00","28023,00",Italy
24/12/2022 10:45:00,"27762,00","28060,00",Italy
24/12/2022 10:30:00,"27797,00","28170,00",Italy
24/12/2022 10:15:00,"27934,00","28345,00",Italy
24/12/2022 10:00:00,"28011,00","28496,00",Italy
24/12/2022 09:45:00,"27939,00","28448,00",Italy
24/12/2022 09:30:00,"28156,00","28400,00",Italy
24/12/2022 09:15:00,"27940,00","28136,00",Italy
24/12/2022 09:00:00,"27560,00","27727,00",Italy
24/12/2022 08:45:00,"27003,00","27235,00",Italy
24/12/2022 08:30:00,"26436,00","26712,00",Italy
24/12/2022 08:15:00,"25849,00","26191,00",Italy
24/12/2022 08:00:00,"25218,00","25642,00",Italy
24/12/2022 07:45:00,"24484,00","25098,00",Italy
24/12/2022 07:30:00,"24093,00","24503,00",Italy
24/12/2022 07:15:00,"23680,00","23883,00",Italy
24/12/2022 07:00:00,"23242,00","23246,00",Italy
24/12/2022 06:45:00,"22574,00","22723,00",Italy
24/12/2022 06:30:00,"22097,00","22139,00",Italy
24/12/2022 06:15:00,"21723,00","21618,00",Italy
24/12/2022 06:00:00,"21222,00","21176,00",Italy
24/12/2022 05:45:00,"20498,00","20791,00",Italy
24/12/2022 05:30:00,"20187,00","20459,00",Italy
24/12/2022 05:15:00,"19892,00","20187,00",Italy
24/12/2022 05:00:00,"19745,00","19990,00",Italy
24/12/2022 04:45:00,"19395,00","19834,00",Italy
24/12/2022 04:30:00,"19360,00","19756,00",Italy
24/12/2022 04:15:00,"19379,00","19729,00",Italy
24/12/2022 04:00:00,"19338,00","19722,00",Italy
24/12/2022 03:45:00,"19276,00","19741,00",Italy
24/12/2022 03:30:00,"19266,00","19842,00",Italy
24/12/2022 03:15:00,"19350,00","20023,00",Italy
24/12/2022 03:00:00,"19479,00","20225,00",Italy
24/12/2022 02:45:00,"19446,00","20409,00",Italy
24/12/2022 02:30:00,"19622,00","20635,00",Italy
24/12/2022 02:15:00,"19861,00","20893,00",Italy
24/12/2022 02:00:00,"20075,00","21155,00",Italy
24/12/2022 01:45:00,"20255,00","21386,00",Italy
24/12/2022 01:30:00,"20529,00","21723,00",Italy
24/12/2022 01:15:00,"20923,00","22131,00",Italy
24/12/2022 01:00:00,"21299,00","22584,00",Italy
24/12/2022 00:45:00,"21549,00","23005,00",Italy
24/12/2022 00:30:00,"22124,00","23517,00",Italy
24/12/2022 00:15:00,"22692,00","24065,00",Italy
24/12/2022 00:00:00,"23301,00","24883,00",Italy
23/12/2022 23:45:00,"23970,00","25561,00",Italy
23/12/2022 23:30:00,"24666,00","26272,00",Italy
23/12/2022 23:15:00,"25375,00","27037,00",Italy
23/12/2022 23:00:00,"25970,00","27799,00",Italy
23/12/2022 22:45:00,"26664,00","28560,00",Italy
23/12/2022 22:30:00,"27396,00","29362,00",Italy
23/12/2022 22:15:00,"28155,00","30153,00",Italy
23/12/2022 22:00:00,"28823,00","30918,00",Italy
23/12/2022 21:45:00,"29583,00","31617,00",Italy
23/12/2022 21:30:00,"30447,00","32346,00",Italy
23/12/2022 21:15:00,"31182,00","32973,00",Italy
23/12/2022 21:00:00,"31812,00","33529,00",Italy
23/12/2022 20:45:00,"32595,00","34047,00",Italy
23/12/2022 20:30:00,"33179,00","34659,00",Italy
23/12/2022 20:15:00,"33925,00","35350,00",Italy
23/12/2022 20:00:00,"34519,00","35963,00",Italy
23/12/2022 19:45:00,"35315,00","36508,00",Italy
23/12/2022 19:30:00,"35803,00","36976,00",Italy
23/12/2022 19:15:00,"36263,00","37277,00",Italy
23/12/2022 19:00:00,"36410,00","37443,00",Italy
23/12/2022 18:45:00,"36673,00","37485,00",Italy
23/12/2022 18:30:00,"36831,00","37575,00",Italy
23/12/2022 18:15:00,"36914,00","37716,00",Italy
23/12/2022 18:00:00,"36955,00","37841,00",Italy
23/12/2022 17:45:00,"37321,00","37934,00",Italy
23/12/2022 17:30:00,"37477,00","37856,00",Italy
23/12/2022 17:15:00,"37537,00","37585,00",Italy
23/12/2022 17:00:00,"37441,00","37206,00",Italy
23/12/2022 16:45:00,"36557,00","36819,00",Italy
23/12/2022 16:30:00,"35738,00","36461,00",Italy
23/12/2022 16:15:00,"35269,00","36302,00",Italy
23/12/2022 16:00:00,"35272,00","36287,00",Italy
23/12/2022 15:45:00,"35050,00","36405,00",Italy
23/12/2022 15:30:00,"34911,00","36504,00",Italy
23/12/2022 15:15:00,"34919,00","36665,00",Italy
23/12/2022 15:00:00,"35152,00","36854,00",Italy
23/12/2022 14:45:00,"35217,00","37029,00",Italy
23/12/2022 14:30:00,"35114,00","37059,00",Italy
23/12/2022 14:15:00,"35199,00","37117,00",Italy
23/12/2022 14:00:00,"34885,00","37084,00",Italy
23/12/2022 13:45:00,"34307,00","37048,00",Italy
23/12/2022 13:30:00,"34741,00","37188,00",Italy
23/12/2022 13:15:00,"35035,00","37321,00",Italy
23/12/2022 13:00:00,"36119,00","37793,00",Italy
23/12/2022 12:45:00,"36468,00","38076,00",Italy
23/12/2022 12:30:00,"36633,00","38322,00",Italy
23/12/2022 12:15:00,"36876,00","38595,00",Italy
23/12/2022 12:00:00,"37981,00","39395,00",Italy
23/12/2022 11:45:00,"38076,00","39493,00",Italy
23/12/2022 11:30:00,"38543,00","39991,00",Italy
23/12/2022 11:15:00,"38397,00","40005,00",Italy
23/12/2022 11:00:00,"38867,00","40276,00",Italy
23/12/2022 10:45:00,"38709,00","40136,00",Italy
23/12/2022 10:30:00,"38504,00","40057,00",Italy
23/12/2022 10:15:00,"38730,00","40219,00",Italy
23/12/2022 10:00:00,"39190,00","40453,00",Italy
23/12/2022 09:45:00,"39243,00","40468,00",Italy
23/12/2022 09:30:00,"39559,00","40606,00",Italy
23/12/2022 09:15:00,"39391,00","40543,00",Italy
23/12/2022 09:00:00,"39501,00","40354,00",Italy
23/12/2022 08:45:00,"39029,00","39884,00",Italy
23/12/2022 08:30:00,"38721,00","39291,00",Italy
23/12/2022 08:15:00,"38004,00","38432,00",Italy
23/12/2022 08:00:00,"36881,00","37413,00",Italy
23/12/2022 07:45:00,"35533,00","36340,00",Italy
23/12/2022 07:30:00,"34676,00","35149,00",Italy
23/12/2022 07:15:00,"33576,00","33906,00",Italy
23/12/2022 07:00:00,"32240,00","32661,00",Italy
23/12/2022 06:45:00,"30376,00","31414,00",Italy
23/12/2022 06:30:00,"29251,00","30088,00",Italy
23/12/2022 06:15:00,"27990,00","28700,00",Italy
23/12/2022 06:00:00,"26581,00","27353,00",Italy
23/12/2022 05:45:00,"24866,00","26202,00",Italy
23/12/2022 05:30:00,"24143,00","25265,00",Italy
23/12/2022 05:15:00,"23665,00","24622,00",Italy
23/12/2022 05:00:00,"23213,00","24199,00",Italy
23/12/2022 04:45:00,"22542,00","23934,00",Italy
23/12/2022 04:30:00,"22432,00","23780,00",Italy
23/12/2022 04:15:00,"22327,00","23651,00",Italy
23/12/2022 04:00:00,"22329,00","23545,00",Italy
23/12/2022 03:45:00,"22003,00","23448,00",Italy
23/12/2022 03:30:00,"22076,00","23454,00",Italy
23/12/2022 03:15:00,"22106,00","23543,00",Italy
23/12/2022 03:00:00,"22136,00","23696,00",Italy
23/12/2022 02:45:00,"22236,00","23838,00",Italy
23/12/2022 02:30:00,"22379,00","24059,00",Italy
23/12/2022 02:15:00,"22490,00","24263,00",Italy
23/12/2022 02:00:00,"22669,00","24454,00",Italy
23/12/2022 01:45:00,"22732,00","24615,00",Italy
23/12/2022 01:30:00,"23088,00","24905,00",Italy
23/12/2022 01:15:00,"23453,00","25242,00",Italy
23/12/2022 01:00:00,"23844,00","25603,00",Italy
23/12/2022 00:45:00,"24136,00","25908,00",Italy
23/12/2022 00:30:00,"24576,00","26311,00",Italy
23/12/2022 00:15:00,"25271,00","26769,00",Italy
23/12/2022 00:00:00,"25928,00","27700,00",Italy
22/12/2022 23:45:00,"26501,00","28362,00",Italy
22/12/2022 23:30:00,"27348,00","29093,00",Italy
22/12/2022 23:15:00,"28178,00","29929,00",Italy
22/12/2022 23:00:00,"28962,00","30769,00",Italy
22/12/2022 22:45:00,"29659,00","31554,00",Italy
22/12/2022 22:30:00,"30585,00","32450,00",Italy
22/12/2022 22:15:00,"31377,00","33299,00",Italy
22/12/2022 22:00:00,"32106,00","34174,00",Italy
22/12/2022 21:45:00,"33198,00","35002,00",Italy
22/12/2022 21:30:00,"34195,00","35886,00",Italy
22/12/2022 21:15:00,"35140,00","36726,00",Italy
22/12/2022 21:00:00,"35856,00","37498,00",Italy
22/12/2022 20:45:00,"36578,00","38212,00",Italy
22/12/2022 20:30:00,"37157,00","38907,00",Italy
22/12/2022 20:15:00,"37893,00","39519,00",Italy
22/12/2022 20:00:00,"38613,00","40054,00",Italy
22/12/2022 19:45:00,"39483,00","40477,00",Italy
22/12/2022 19:30:00,"40042,00","40846,00",Italy
22/12/2022 19:15:00,"40405,00","41164,00",Italy
22/12/2022 19:00:00,"40553,00","41439,00",Italy
22/12/2022 18:45:00,"40892,00","41724,00",Italy
22/12/2022 18:30:00,"41021,00","42060,00",Italy
22/12/2022 18:15:00,"41135,00","42396,00",Italy
22/12/2022 18:00:00,"41334,00","42717,00",Italy
22/12/2022 17:45:00,"41815,00","42977,00",Italy
22/12/2022 17:30:00,"42023,00","43085,00",Italy
22/12/2022 17:15:00,"42430,00","42994,00",Italy
22/12/2022 17:00:00,"42326,00","42726,00",Italy
22/12/2022 16:45:00,"41978,00","42402,00",Italy
22/12/2022 16:30:00,"41093,00","42033,00",Italy
22/12/2022 16:15:00,"40773,00","41805,00",Italy
22/12/2022 16:00:00,"40645,00","41721,00",Italy
22/12/2022 15:45:00,"40438,00","41784,00",Italy
22/12/2022 15:30:00,"40532,00","41841,00",Italy
22/12/2022 15:15:00,"40753,00","41922,00",Italy
22/12/2022 15:00:00,"40811,00","42006,00",Italy
22/12/2022 14:45:00,"40894,00","42009,00",Italy
22/12/2022 14:30:00,"40751,00","41886,00",Italy
22/12/2022 14:15:00,"40855,00","41758,00",Italy
22/12/2022 14:00:00,"40493,00","41526,00",Italy
22/12/2022 13:45:00,"39968,00","41173,00",Italy
22/12/2022 13:30:00,"40114,00","41020,00",Italy
22/12/2022 13:15:00,"39747,00","40796,00",Italy
22/12/2022 13:00:00,"39837,00","40771,00",Italy
22/12/2022 12:45:00,"39561,00","40889,00",Italy
22/12/2022 12:30:00,"39916,00","41312,00",Italy
22/12/2022 12:15:00,"40227,00","42024,00",Italy
22/12/2022 12:00:00,"40991,00","43054,00",Italy
22/12/2022 11:45:00,"41704,00","43785,00",Italy
22/12/2022 11:30:00,"42027,00","44481,00",Italy
22/12/2022 11:15:00,"42335,00","44922,00",Italy
22/12/2022 11:00:00,"42712,00","45087,00",Italy
22/12/2022 10:45:00,"42071,00","44847,00",Italy
22/12/2022 10:30:00,"42237,00","44934,00",Italy
22/12/2022 10:15:00,"42396,00","45169,00",Italy
22/12/2022 10:00:00,"42976,00","45516,00",Italy
22/12/2022 09:45:00,"43307,00","45508,00",Italy
22/12/2022 09:30:00,"43261,00","45455,00",Italy
22/12/2022 09:15:00,"43174,00","45159,00",Italy
22/12/2022 09:00:00,"43324,00","44703,00",Italy
22/12/2022 08:45:00,"43052,00","43918,00",Italy
22/12/2022 08:30:00,"42676,00","43124,00",Italy
22/12/2022 08:15:00,"42108,00","42285,00",Italy
22/12/2022 08:00:00,"41187,00","41356,00",Italy
22/12/2022 07:45:00,"39768,00","40348,00",Italy
22/12/2022 07:30:00,"38943,00","39072,00",Italy
22/12/2022 07:15:00,"37771,00","37624,00",Italy
22/12/2022 07:00:00,"36409,00","36107,00",Italy
22/12/2022 06:45:00,"33807,00","34469,00",Italy
22/12/2022 06:30:00,"32408,00","32811,00",Italy
22/12/2022 06:15:00,"30988,00","31198,00",Italy
22/12/2022 06:00:00,"29429,00","29635,00",Italy
22/12/2022 05:45:00,"27100,00","28179,00",Italy
