Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
25/06/2025 19:30:00,"50660,00","49189,00",Italy
25/06/2025 19:15:00,"51169,00","49463,00",Italy
25/06/2025 19:00:00,"51225,00","49617,00",Italy
25/06/2025 18:45:00,"51564,00","49964,00",Italy
25/06/2025 18:30:00,"51610,00","50146,00",Italy
25/06/2025 18:15:00,"51538,00","50161,00",Italy
25/06/2025 18:00:00,"51799,00","50253,00",Italy
25/06/2025 17:45:00,"52306,00","50739,00",Italy
25/06/2025 17:30:00,"52636,00","50950,00",Italy
25/06/2025 17:15:00,"52640,00","51174,00",Italy
25/06/2025 17:00:00,"53070,00","51503,00",Italy
25/06/2025 16:45:00,"53694,00","51790,00",Italy
25/06/2025 16:30:00,"53900,00","51999,00",Italy
25/06/2025 16:15:00,"53655,00","52003,00",Italy
25/06/2025 16:00:00,"53933,00","51850,00",Italy
25/06/2025 15:45:00,"54149,00","51960,00",Italy
25/06/2025 15:30:00,"53977,00","52032,00",Italy
25/06/2025 15:15:00,"53945,00","52049,00",Italy
25/06/2025 15:00:00,"54067,00","52169,00",Italy
25/06/2025 14:45:00,"54399,00","52242,00",Italy
25/06/2025 14:30:00,"54374,00","52045,00",Italy
25/06/2025 14:15:00,"54232,00","51868,00",Italy
25/06/2025 14:00:00,"54302,00","51732,00",Italy
25/06/2025 13:45:00,"53929,00","51337,00",Italy
25/06/2025 13:30:00,"54019,00","51278,00",Italy
25/06/2025 13:15:00,"53584,00","50811,00",Italy
25/06/2025 13:00:00,"53518,00","50861,00",Italy
25/06/2025 12:45:00,"53392,00","50764,00",Italy
25/06/2025 12:30:00,"53030,00","50672,00",Italy
25/06/2025 12:15:00,"52991,00","50604,00",Italy
25/06/2025 12:00:00,"53194,00","51021,00",Italy
25/06/2025 11:45:00,"54129,00","51668,00",Italy
25/06/2025 11:30:00,"54375,00","51661,00",Italy
25/06/2025 11:15:00,"54018,00","51661,00",Italy
25/06/2025 11:00:00,"53996,00","51524,00",Italy
25/06/2025 10:45:00,"53625,00","51540,00",Italy
25/06/2025 10:30:00,"53432,00","51273,00",Italy
25/06/2025 10:15:00,"53269,00","50944,00",Italy
25/06/2025 10:00:00,"53113,00","50788,00",Italy
25/06/2025 09:45:00,"52746,00","50740,00",Italy
25/06/2025 09:30:00,"52640,00","50490,00",Italy
25/06/2025 09:15:00,"52113,00","50335,00",Italy
25/06/2025 09:00:00,"51291,00","49807,00",Italy
25/06/2025 08:45:00,"50339,00","48842,00",Italy
25/06/2025 08:30:00,"49821,00","48018,00",Italy
25/06/2025 08:15:00,"48841,00","47264,00",Italy
25/06/2025 08:00:00,"47340,00","46121,00",Italy
25/06/2025 07:45:00,"45477,00","44252,00",Italy
25/06/2025 07:30:00,"44028,00","42888,00",Italy
25/06/2025 07:15:00,"42606,00","41550,00",Italy
25/06/2025 07:00:00,"40983,00","39956,00",Italy
25/06/2025 06:45:00,"39077,00","38009,00",Italy
25/06/2025 06:30:00,"37889,00","36909,00",Italy
25/06/2025 06:15:00,"36600,00","35904,00",Italy
25/06/2025 06:00:00,"35192,00","34770,00",Italy
25/06/2025 05:45:00,"33107,00","32839,00",Italy
25/06/2025 05:30:00,"32671,00","32551,00",Italy
25/06/2025 05:15:00,"32600,00","32418,00",Italy
25/06/2025 05:00:00,"32740,00","32269,00",Italy
25/06/2025 04:45:00,"32312,00","31951,00",Italy
25/06/2025 04:30:00,"32107,00","31896,00",Italy
25/06/2025 04:15:00,"32103,00","31937,00",Italy
25/06/2025 04:00:00,"32228,00","31776,00",Italy
25/06/2025 03:45:00,"32099,00","31833,00",Italy
25/06/2025 03:30:00,"32434,00","32099,00",Italy
25/06/2025 03:15:00,"32358,00","32225,00",Italy
25/06/2025 03:00:00,"32484,00","32115,00",Italy
25/06/2025 02:45:00,"32687,00","32313,00",Italy
25/06/2025 02:30:00,"32792,00","32449,00",Italy
25/06/2025 02:15:00,"33033,00","32521,00",Italy
25/06/2025 02:00:00,"33486,00","33041,00",Italy
25/06/2025 01:45:00,"33782,00","33597,00",Italy
25/06/2025 01:30:00,"33976,00","33602,00",Italy
25/06/2025 01:15:00,"34692,00","34204,00",Italy
25/06/2025 01:00:00,"35143,00","34448,00",Italy
25/06/2025 00:45:00,"35640,00","35134,00",Italy
25/06/2025 00:30:00,"36256,00","35844,00",Italy
25/06/2025 00:15:00,"37132,00","36301,00",Italy
25/06/2025 00:00:00,"37510,00","36977,00",Italy
24/06/2025 23:45:00,"38653,00","37933,00",Italy
24/06/2025 23:30:00,"39579,00","38833,00",Italy
24/06/2025 23:15:00,"40273,00","39564,00",Italy
24/06/2025 23:00:00,"41424,00","40845,00",Italy
24/06/2025 22:45:00,"42452,00","41749,00",Italy
24/06/2025 22:30:00,"43289,00","42604,00",Italy
24/06/2025 22:15:00,"44154,00","43188,00",Italy
24/06/2025 22:00:00,"44866,00","43775,00",Italy
24/06/2025 21:45:00,"45719,00","45005,00",Italy
24/06/2025 21:30:00,"46857,00","46113,00",Italy
24/06/2025 21:15:00,"47196,00","46298,00",Italy
24/06/2025 21:00:00,"47982,00","46944,00",Italy
24/06/2025 20:45:00,"47352,00","46657,00",Italy
24/06/2025 20:30:00,"47543,00","46778,00",Italy
24/06/2025 20:15:00,"47733,00","46731,00",Italy
24/06/2025 20:00:00,"48237,00","47368,00",Italy
24/06/2025 19:45:00,"48773,00","47715,00",Italy
24/06/2025 19:30:00,"49273,00","48249,00",Italy
24/06/2025 19:15:00,"49518,00","48505,00",Italy
24/06/2025 19:00:00,"49624,00","49165,00",Italy
24/06/2025 18:45:00,"49806,00","49245,00",Italy
24/06/2025 18:30:00,"50130,00","49625,00",Italy
24/06/2025 18:15:00,"50332,00","49467,00",Italy
24/06/2025 18:00:00,"49568,00","49439,00",Italy
24/06/2025 17:45:00,"50477,00","50071,00",Italy
24/06/2025 17:30:00,"50623,00","50443,00",Italy
24/06/2025 17:15:00,"50904,00","50951,00",Italy
24/06/2025 17:00:00,"51207,00","50672,00",Italy
24/06/2025 16:45:00,"51578,00","51184,00",Italy
24/06/2025 16:30:00,"51844,00","51575,00",Italy
24/06/2025 16:15:00,"51701,00","51782,00",Italy
24/06/2025 16:00:00,"51532,00","51921,00",Italy
24/06/2025 15:45:00,"51979,00","51852,00",Italy
24/06/2025 15:30:00,"51868,00","51771,00",Italy
24/06/2025 15:15:00,"51744,00","51803,00",Italy
24/06/2025 15:00:00,"51869,00","52069,00",Italy
24/06/2025 14:45:00,"52097,00","51865,00",Italy
24/06/2025 14:30:00,"51876,00","51662,00",Italy
24/06/2025 14:15:00,"51623,00","51733,00",Italy
24/06/2025 14:00:00,"51390,00","51431,00",Italy
24/06/2025 13:45:00,"51184,00","51092,00",Italy
24/06/2025 13:30:00,"51177,00","50815,00",Italy
24/06/2025 13:15:00,"50451,00","50269,00",Italy
24/06/2025 13:00:00,"50582,00","50247,00",Italy
24/06/2025 12:45:00,"50473,00","49981,00",Italy
24/06/2025 12:30:00,"50424,00","50142,00",Italy
24/06/2025 12:15:00,"50235,00","50340,00",Italy
24/06/2025 12:00:00,"50586,00","50334,00",Italy
24/06/2025 11:45:00,"51152,00","51218,00",Italy
24/06/2025 11:30:00,"51229,00","51211,00",Italy
24/06/2025 11:15:00,"51173,00","51184,00",Italy
24/06/2025 11:00:00,"51099,00","51049,00",Italy
24/06/2025 10:45:00,"51130,00","50925,00",Italy
24/06/2025 10:30:00,"50773,00","50666,00",Italy
24/06/2025 10:15:00,"50374,00","50383,00",Italy
24/06/2025 10:00:00,"50223,00","50205,00",Italy
24/06/2025 09:45:00,"50323,00","49962,00",Italy
24/06/2025 09:30:00,"50093,00","49694,00",Italy
24/06/2025 09:15:00,"50080,00","49418,00",Italy
24/06/2025 09:00:00,"49641,00","48778,00",Italy
24/06/2025 08:45:00,"48883,00","47898,00",Italy
24/06/2025 08:30:00,"48038,00","47392,00",Italy
24/06/2025 08:15:00,"47277,00","46698,00",Italy
24/06/2025 08:00:00,"46402,00","45575,00",Italy
24/06/2025 07:45:00,"44537,00","43618,00",Italy
24/06/2025 07:30:00,"43170,00","42252,00",Italy
24/06/2025 07:15:00,"41676,00","41235,00",Italy
24/06/2025 07:00:00,"40157,00","39736,00",Italy
24/06/2025 06:45:00,"37921,00","37882,00",Italy
24/06/2025 06:30:00,"36935,00","36648,00",Italy
24/06/2025 06:15:00,"35818,00","35838,00",Italy
24/06/2025 06:00:00,"34740,00","34620,00",Italy
24/06/2025 05:45:00,"32162,00","32875,00",Italy
24/06/2025 05:30:00,"31814,00","32137,00",Italy
24/06/2025 05:15:00,"31635,00","31997,00",Italy
24/06/2025 05:00:00,"31822,00","32030,00",Italy
24/06/2025 04:45:00,"31201,00","31588,00",Italy
24/06/2025 04:30:00,"31092,00","31467,00",Italy
24/06/2025 04:15:00,"31237,00","31434,00",Italy
24/06/2025 04:00:00,"31108,00","31381,00",Italy
24/06/2025 03:45:00,"30864,00","31547,00",Italy
24/06/2025 03:30:00,"31228,00","31779,00",Italy
24/06/2025 03:15:00,"31464,00","31585,00",Italy
24/06/2025 03:00:00,"31380,00","31958,00",Italy
24/06/2025 02:45:00,"31625,00","32121,00",Italy
24/06/2025 02:30:00,"31733,00","32172,00",Italy
24/06/2025 02:15:00,"31990,00","32389,00",Italy
24/06/2025 02:00:00,"32148,00","32618,00",Italy
24/06/2025 01:45:00,"32627,00","33000,00",Italy
24/06/2025 01:30:00,"32784,00","33354,00",Italy
24/06/2025 01:15:00,"33278,00","33765,00",Italy
24/06/2025 01:00:00,"33494,00","34298,00",Italy
24/06/2025 00:45:00,"34071,00","34595,00",Italy
24/06/2025 00:30:00,"34598,00","35067,00",Italy
24/06/2025 00:15:00,"35132,00","35812,00",Italy
24/06/2025 00:00:00,"35902,00","36443,00",Italy
23/06/2025 23:45:00,"37073,00","37278,00",Italy
23/06/2025 23:30:00,"38147,00","38227,00",Italy
23/06/2025 23:15:00,"38848,00","38846,00",Italy
23/06/2025 23:00:00,"39932,00","39743,00",Italy
23/06/2025 22:45:00,"40833,00","40472,00",Italy
23/06/2025 22:30:00,"41843,00","41438,00",Italy
23/06/2025 22:15:00,"42318,00","42094,00",Italy
23/06/2025 22:00:00,"42877,00","42871,00",Italy
23/06/2025 21:45:00,"44135,00","43794,00",Italy
23/06/2025 21:30:00,"45088,00","44596,00",Italy
23/06/2025 21:15:00,"45095,00","45016,00",Italy
23/06/2025 21:00:00,"45850,00","45200,00",Italy
23/06/2025 20:45:00,"45526,00","45519,00",Italy
23/06/2025 20:30:00,"45553,00","45582,00",Italy
23/06/2025 20:15:00,"45508,00","45841,00",Italy
23/06/2025 20:00:00,"46002,00","45979,00",Italy
23/06/2025 19:45:00,"46471,00","46475,00",Italy
23/06/2025 19:30:00,"46780,00","46736,00",Italy
23/06/2025 19:15:00,"47021,00","46957,00",Italy
23/06/2025 19:00:00,"47608,00","47054,00",Italy
23/06/2025 18:45:00,"47512,00","47117,00",Italy
23/06/2025 18:30:00,"47918,00","47264,00",Italy
23/06/2025 18:15:00,"47750,00","47407,00",Italy
23/06/2025 18:00:00,"47611,00","47839,00",Italy
23/06/2025 17:45:00,"48212,00","48286,00",Italy
23/06/2025 17:30:00,"48498,00","48484,00",Italy
23/06/2025 17:15:00,"48887,00","48838,00",Italy
23/06/2025 17:00:00,"48913,00","49226,00",Italy
23/06/2025 16:45:00,"49511,00","49558,00",Italy
23/06/2025 16:30:00,"49706,00","49552,00",Italy
23/06/2025 16:15:00,"50040,00","49629,00",Italy
23/06/2025 16:00:00,"50144,00","49911,00",Italy
23/06/2025 15:45:00,"49984,00","49910,00",Italy
23/06/2025 15:30:00,"49971,00","49697,00",Italy
23/06/2025 15:15:00,"50257,00","49665,00",Italy
23/06/2025 15:00:00,"50436,00","49871,00",Italy
23/06/2025 14:45:00,"50393,00","50085,00",Italy
23/06/2025 14:30:00,"50320,00","50082,00",Italy
23/06/2025 14:15:00,"50328,00","50012,00",Italy
23/06/2025 14:00:00,"49935,00","49769,00",Italy
23/06/2025 13:45:00,"49536,00","49409,00",Italy
23/06/2025 13:30:00,"49279,00","49286,00",Italy
23/06/2025 13:15:00,"48788,00","48991,00",Italy
23/06/2025 13:00:00,"48824,00","48615,00",Italy
23/06/2025 12:45:00,"48569,00","48474,00",Italy
23/06/2025 12:30:00,"48641,00","48338,00",Italy
23/06/2025 12:15:00,"48746,00","48465,00",Italy
23/06/2025 12:00:00,"48868,00","48604,00",Italy
23/06/2025 11:45:00,"49456,00","50108,00",Italy
23/06/2025 11:30:00,"49385,00","50202,00",Italy
23/06/2025 11:15:00,"49235,00","50031,00",Italy
23/06/2025 11:00:00,"49198,00","49988,00",Italy
23/06/2025 10:45:00,"49211,00","49640,00",Italy
23/06/2025 10:30:00,"48991,00","49744,00",Italy
23/06/2025 10:15:00,"48652,00","49416,00",Italy
23/06/2025 10:00:00,"48625,00","49241,00",Italy
23/06/2025 09:45:00,"48670,00","49008,00",Italy
23/06/2025 09:30:00,"48320,00","48670,00",Italy
23/06/2025 09:15:00,"47957,00","48144,00",Italy
23/06/2025 09:00:00,"47447,00","47913,00",Italy
23/06/2025 08:45:00,"46709,00","47307,00",Italy
23/06/2025 08:30:00,"45891,00","46665,00",Italy
23/06/2025 08:15:00,"45031,00","46062,00",Italy
23/06/2025 08:00:00,"44025,00","44741,00",Italy
23/06/2025 07:45:00,"41850,00","42413,00",Italy
23/06/2025 07:30:00,"40546,00","40901,00",Italy
23/06/2025 07:15:00,"39034,00","39156,00",Italy
23/06/2025 07:00:00,"37085,00","37767,00",Italy
23/06/2025 06:45:00,"35170,00","35411,00",Italy
23/06/2025 06:30:00,"34154,00","34094,00",Italy
23/06/2025 06:15:00,"33063,00","32830,00",Italy
23/06/2025 06:00:00,"31345,00","30939,00",Italy
23/06/2025 05:45:00,"28857,00","28532,00",Italy
23/06/2025 05:30:00,"28046,00","27817,00",Italy
23/06/2025 05:15:00,"28004,00","27615,00",Italy
23/06/2025 05:00:00,"28152,00","27244,00",Italy
23/06/2025 04:45:00,"27363,00","26862,00",Italy
23/06/2025 04:30:00,"27421,00","26647,00",Italy
23/06/2025 04:15:00,"27158,00","26574,00",Italy
23/06/2025 04:00:00,"26852,00","26501,00",Italy
23/06/2025 03:45:00,"26769,00","26685,00",Italy
23/06/2025 03:30:00,"26938,00","26668,00",Italy
23/06/2025 03:15:00,"26882,00","26731,00",Italy
23/06/2025 03:00:00,"27069,00","26857,00",Italy
23/06/2025 02:45:00,"26977,00","26623,00",Italy
23/06/2025 02:30:00,"27208,00","26854,00",Italy
23/06/2025 02:15:00,"27137,00","26977,00",Italy
23/06/2025 02:00:00,"27230,00","27085,00",Italy
23/06/2025 01:45:00,"27559,00","27158,00",Italy
23/06/2025 01:30:00,"27798,00","27523,00",Italy
23/06/2025 01:15:00,"28317,00","27803,00",Italy
23/06/2025 01:00:00,"28785,00","28023,00",Italy
23/06/2025 00:45:00,"28902,00","28827,00",Italy
23/06/2025 00:30:00,"29678,00","29461,00",Italy
23/06/2025 00:15:00,"30110,00","29814,00",Italy
23/06/2025 00:00:00,"30685,00","30362,00",Italy
22/06/2025 23:45:00,"31275,00","30540,00",Italy
22/06/2025 23:30:00,"31959,00","31167,00",Italy
22/06/2025 23:15:00,"32716,00","31804,00",Italy
22/06/2025 23:00:00,"33491,00","32691,00",Italy
22/06/2025 22:45:00,"33910,00","33067,00",Italy
22/06/2025 22:30:00,"34311,00","33589,00",Italy
22/06/2025 22:15:00,"34947,00","34101,00",Italy
22/06/2025 22:00:00,"35804,00","34499,00",Italy
22/06/2025 21:45:00,"35837,00","35125,00",Italy
22/06/2025 21:30:00,"36231,00","35399,00",Italy
22/06/2025 21:15:00,"36025,00","35651,00",Italy
22/06/2025 21:00:00,"36246,00","35711,00",Italy
22/06/2025 20:45:00,"36168,00","35778,00",Italy
22/06/2025 20:30:00,"35715,00","35611,00",Italy
22/06/2025 20:15:00,"35925,00","35629,00",Italy
22/06/2025 20:00:00,"36105,00","35644,00",Italy
22/06/2025 19:45:00,"36034,00","35298,00",Italy
22/06/2025 19:30:00,"36076,00","35307,00",Italy
22/06/2025 19:15:00,"36164,00","35443,00",Italy
22/06/2025 19:00:00,"35640,00","35296,00",Italy
22/06/2025 18:45:00,"35265,00","34931,00",Italy
22/06/2025 18:30:00,"34653,00","34475,00",Italy
22/06/2025 18:15:00,"34314,00","34356,00",Italy
22/06/2025 18:00:00,"34288,00","34220,00",Italy
22/06/2025 17:45:00,"33743,00","34002,00",Italy
22/06/2025 17:30:00,"33474,00","33767,00",Italy
22/06/2025 17:15:00,"32850,00","33672,00",Italy
22/06/2025 17:00:00,"32814,00","33538,00",Italy
22/06/2025 16:45:00,"32911,00","33539,00",Italy
22/06/2025 16:30:00,"32438,00","33252,00",Italy
22/06/2025 16:15:00,"32112,00","33063,00",Italy
22/06/2025 16:00:00,"32426,00","33355,00",Italy
22/06/2025 15:45:00,"32375,00","33316,00",Italy
22/06/2025 15:30:00,"32253,00","33329,00",Italy
22/06/2025 15:15:00,"32075,00","33191,00",Italy
22/06/2025 15:00:00,"32173,00","33311,00",Italy
22/06/2025 14:45:00,"32467,00","33465,00",Italy
22/06/2025 14:30:00,"32539,00","33417,00",Italy
22/06/2025 14:15:00,"32526,00","33552,00",Italy
22/06/2025 14:00:00,"32658,00","33661,00",Italy
22/06/2025 13:45:00,"32662,00","33607,00",Italy
22/06/2025 13:30:00,"32818,00","33733,00",Italy
22/06/2025 13:15:00,"33204,00","33799,00",Italy
22/06/2025 13:00:00,"33137,00","33980,00",Italy
22/06/2025 12:45:00,"33601,00","34320,00",Italy
22/06/2025 12:30:00,"33592,00","34390,00",Italy
22/06/2025 12:15:00,"33632,00","34175,00",Italy
22/06/2025 12:00:00,"33703,00","34239,00",Italy
22/06/2025 11:45:00,"33256,00","33856,00",Italy
22/06/2025 11:30:00,"33236,00","33688,00",Italy
22/06/2025 11:15:00,"33084,00","33528,00",Italy
22/06/2025 11:00:00,"33006,00","33313,00",Italy
22/06/2025 10:45:00,"32809,00","33084,00",Italy
22/06/2025 10:30:00,"32882,00","32840,00",Italy
22/06/2025 10:15:00,"32459,00","32732,00",Italy
22/06/2025 10:00:00,"32360,00","32414,00",Italy
22/06/2025 09:45:00,"32068,00","31912,00",Italy
22/06/2025 09:30:00,"31629,00","31504,00",Italy
22/06/2025 09:15:00,"31249,00","31192,00",Italy
22/06/2025 09:00:00,"31001,00","30722,00",Italy
22/06/2025 08:45:00,"30707,00","30113,00",Italy
22/06/2025 08:30:00,"29917,00","29636,00",Italy
22/06/2025 08:15:00,"29657,00","29109,00",Italy
22/06/2025 08:00:00,"29268,00","28759,00",Italy
22/06/2025 07:45:00,"28535,00","28177,00",Italy
22/06/2025 07:30:00,"28018,00","27612,00",Italy
22/06/2025 07:15:00,"27492,00","27248,00",Italy
22/06/2025 07:00:00,"27063,00","26627,00",Italy
22/06/2025 06:45:00,"26214,00","26021,00",Italy
22/06/2025 06:30:00,"25779,00","25785,00",Italy
22/06/2025 06:15:00,"25475,00","25725,00",Italy
22/06/2025 06:00:00,"25341,00","25477,00",Italy
22/06/2025 05:45:00,"24811,00","24960,00",Italy
22/06/2025 05:30:00,"25073,00","25247,00",Italy
22/06/2025 05:15:00,"25488,00","25720,00",Italy
22/06/2025 05:00:00,"25822,00","25906,00",Italy
22/06/2025 04:45:00,"25754,00","25861,00",Italy
22/06/2025 04:30:00,"25686,00","25968,00",Italy
22/06/2025 04:15:00,"25667,00","25966,00",Italy
22/06/2025 04:00:00,"25815,00","25999,00",Italy
22/06/2025 03:45:00,"25833,00","25683,00",Italy
22/06/2025 03:30:00,"26032,00","25722,00",Italy
22/06/2025 03:15:00,"26015,00","25761,00",Italy
22/06/2025 03:00:00,"26375,00","26245,00",Italy
22/06/2025 02:45:00,"26454,00","26495,00",Italy
22/06/2025 02:30:00,"26823,00","26689,00",Italy
22/06/2025 02:15:00,"27174,00","26909,00",Italy
22/06/2025 02:00:00,"27329,00","27328,00",Italy
22/06/2025 01:45:00,"27307,00","27461,00",Italy
22/06/2025 01:30:00,"27852,00","27724,00",Italy
22/06/2025 01:15:00,"28145,00","28001,00",Italy
22/06/2025 01:00:00,"28362,00","28623,00",Italy
22/06/2025 00:45:00,"29036,00","29144,00",Italy
22/06/2025 00:30:00,"29681,00","29737,00",Italy
22/06/2025 00:15:00,"30068,00","30408,00",Italy
22/06/2025 00:00:00,"30426,00","30792,00",Italy
21/06/2025 23:45:00,"31132,00","32125,00",Italy
21/06/2025 23:30:00,"31806,00","32620,00",Italy
21/06/2025 23:15:00,"32312,00","33009,00",Italy
21/06/2025 23:00:00,"33316,00","33618,00",Italy
21/06/2025 22:45:00,"33634,00","33962,00",Italy
21/06/2025 22:30:00,"34025,00","34469,00",Italy
21/06/2025 22:15:00,"34570,00","34853,00",Italy
21/06/2025 22:00:00,"35038,00","35351,00",Italy
21/06/2025 21:45:00,"35617,00","35910,00",Italy
21/06/2025 21:30:00,"35912,00","36199,00",Italy
21/06/2025 21:15:00,"36562,00","36421,00",Italy
21/06/2025 21:00:00,"36964,00","36576,00",Italy
21/06/2025 20:45:00,"36843,00","36847,00",Italy
21/06/2025 20:30:00,"36730,00","36832,00",Italy
21/06/2025 20:15:00,"36866,00","36886,00",Italy
21/06/2025 20:00:00,"37256,00","36961,00",Italy
21/06/2025 19:45:00,"37786,00","37789,00",Italy
21/06/2025 19:30:00,"37957,00","37771,00",Italy
21/06/2025 19:15:00,"38384,00","38004,00",Italy
21/06/2025 19:00:00,"38406,00","38130,00",Italy
21/06/2025 18:45:00,"38137,00","37672,00",Italy
21/06/2025 18:30:00,"37690,00","37545,00",Italy
21/06/2025 18:15:00,"37610,00","37523,00",Italy
21/06/2025 18:00:00,"37754,00","37468,00",Italy
21/06/2025 17:45:00,"37740,00","37068,00",Italy
21/06/2025 17:30:00,"37487,00","36969,00",Italy
21/06/2025 17:15:00,"37525,00","37080,00",Italy
21/06/2025 17:00:00,"37661,00","36972,00",Italy
21/06/2025 16:45:00,"37448,00","36971,00",Italy
21/06/2025 16:30:00,"37394,00","37053,00",Italy
21/06/2025 16:15:00,"37016,00","37024,00",Italy
21/06/2025 16:00:00,"37893,00","37018,00",Italy
21/06/2025 15:45:00,"37411,00","36883,00",Italy
21/06/2025 15:30:00,"37490,00","36859,00",Italy
21/06/2025 15:15:00,"37276,00","36952,00",Italy
21/06/2025 15:00:00,"37397,00","37047,00",Italy
21/06/2025 14:45:00,"37631,00","37208,00",Italy
21/06/2025 14:30:00,"37814,00","37461,00",Italy
21/06/2025 14:15:00,"38006,00","37563,00",Italy
21/06/2025 14:00:00,"38079,00","37587,00",Italy
21/06/2025 13:45:00,"38228,00","37896,00",Italy
21/06/2025 13:30:00,"38475,00","37961,00",Italy
21/06/2025 13:15:00,"38559,00","38120,00",Italy
21/06/2025 13:00:00,"38667,00","38418,00",Italy
21/06/2025 12:45:00,"39105,00","38710,00",Italy
21/06/2025 12:30:00,"39376,00","38781,00",Italy
21/06/2025 12:15:00,"39236,00","38835,00",Italy
21/06/2025 12:00:00,"39645,00","38811,00",Italy
21/06/2025 11:45:00,"39475,00","39267,00",Italy
21/06/2025 11:30:00,"39630,00","39307,00",Italy
21/06/2025 11:15:00,"39453,00","39137,00",Italy
21/06/2025 11:00:00,"39584,00","39059,00",Italy
21/06/2025 10:45:00,"39884,00","39101,00",Italy
21/06/2025 10:30:00,"39719,00","38758,00",Italy
21/06/2025 10:15:00,"39743,00","38914,00",Italy
21/06/2025 10:00:00,"39546,00","38676,00",Italy
21/06/2025 09:45:00,"39237,00","38545,00",Italy
21/06/2025 09:30:00,"38847,00","38343,00",Italy
21/06/2025 09:15:00,"38722,00","37823,00",Italy
21/06/2025 09:00:00,"38291,00","37374,00",Italy
21/06/2025 08:45:00,"37141,00","36560,00",Italy
21/06/2025 08:30:00,"36761,00","36022,00",Italy
21/06/2025 08:15:00,"36196,00","35460,00",Italy
21/06/2025 08:00:00,"35413,00","34560,00",Italy
21/06/2025 07:45:00,"34583,00","33633,00",Italy
21/06/2025 07:30:00,"33849,00","32935,00",Italy
21/06/2025 07:15:00,"33036,00","32248,00",Italy
21/06/2025 07:00:00,"32216,00","31453,00",Italy
21/06/2025 06:45:00,"31173,00","30532,00",Italy
21/06/2025 06:30:00,"30783,00","30110,00",Italy
21/06/2025 06:15:00,"30258,00","29714,00",Italy
21/06/2025 06:00:00,"29441,00","29376,00",Italy
21/06/2025 05:45:00,"28340,00","28771,00",Italy
