Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
23/11/2024 07:15:00,"31587,00","31824,00",Italy
23/11/2024 07:00:00,"31084,00","31050,00",Italy
23/11/2024 06:45:00,"29924,00","30352,00",Italy
23/11/2024 06:30:00,"29176,00","29566,00",Italy
23/11/2024 06:15:00,"28739,00","28797,00",Italy
23/11/2024 06:00:00,"27849,00","28041,00",Italy
23/11/2024 05:45:00,"26475,00","27408,00",Italy
23/11/2024 05:30:00,"26449,00","26993,00",Italy
23/11/2024 05:15:00,"26247,00","26723,00",Italy
23/11/2024 05:00:00,"25906,00","26482,00",Italy
23/11/2024 04:45:00,"25425,00","26338,00",Italy
23/11/2024 04:30:00,"25250,00","26196,00",Italy
23/11/2024 04:15:00,"25200,00","26020,00",Italy
23/11/2024 04:00:00,"25200,00","25833,00",Italy
23/11/2024 03:45:00,"25046,00","25646,00",Italy
23/11/2024 03:30:00,"25104,00","25525,00",Italy
23/11/2024 03:15:00,"25128,00","25544,00",Italy
23/11/2024 03:00:00,"25223,00","25665,00",Italy
23/11/2024 02:45:00,"25313,00","25823,00",Italy
23/11/2024 02:30:00,"25409,00","26020,00",Italy
23/11/2024 02:15:00,"25518,00","26230,00",Italy
23/11/2024 02:00:00,"25716,00","26455,00",Italy
23/11/2024 01:45:00,"26088,00","26683,00",Italy
23/11/2024 01:30:00,"26245,00","26970,00",Italy
23/11/2024 01:15:00,"26429,00","27288,00",Italy
23/11/2024 01:00:00,"26923,00","27699,00",Italy
23/11/2024 00:45:00,"27203,00","28033,00",Italy
23/11/2024 00:30:00,"27727,00","28477,00",Italy
23/11/2024 00:15:00,"28110,00","28924,00",Italy
23/11/2024 00:00:00,"29508,00","30433,00",Italy
22/11/2024 23:45:00,"30333,00","31276,00",Italy
22/11/2024 23:30:00,"30909,00","32042,00",Italy
22/11/2024 23:15:00,"31876,00","32852,00",Italy
22/11/2024 23:00:00,"32752,00","33659,00",Italy
22/11/2024 22:45:00,"33482,00","34370,00",Italy
22/11/2024 22:30:00,"33965,00","35178,00",Italy
22/11/2024 22:15:00,"34861,00","35996,00",Italy
22/11/2024 22:00:00,"35841,00","37038,00",Italy
22/11/2024 21:45:00,"37032,00","38102,00",Italy
22/11/2024 21:30:00,"38271,00","39092,00",Italy
22/11/2024 21:15:00,"39151,00","39963,00",Italy
22/11/2024 21:00:00,"40126,00","40887,00",Italy
22/11/2024 20:45:00,"41399,00","41782,00",Italy
22/11/2024 20:30:00,"42284,00","42652,00",Italy
22/11/2024 20:15:00,"42775,00","43445,00",Italy
22/11/2024 20:00:00,"43886,00","44173,00",Italy
22/11/2024 19:45:00,"45026,00","44869,00",Italy
22/11/2024 19:30:00,"45437,00","45470,00",Italy
22/11/2024 19:15:00,"46112,00","45846,00",Italy
22/11/2024 19:00:00,"46068,00","46085,00",Italy
22/11/2024 18:45:00,"46197,00","46282,00",Italy
22/11/2024 18:30:00,"46143,00","46521,00",Italy
22/11/2024 18:15:00,"46231,00","46766,00",Italy
22/11/2024 18:00:00,"46451,00","47023,00",Italy
22/11/2024 17:45:00,"46653,00","47213,00",Italy
22/11/2024 17:30:00,"46748,00","47315,00",Italy
22/11/2024 17:15:00,"46887,00","47227,00",Italy
22/11/2024 17:00:00,"46889,00","47034,00",Italy
22/11/2024 16:45:00,"46548,00","46899,00",Italy
22/11/2024 16:30:00,"45729,00","46573,00",Italy
22/11/2024 16:15:00,"45334,00","46340,00",Italy
22/11/2024 16:00:00,"45125,00","46143,00",Italy
22/11/2024 15:45:00,"45064,00","46133,00",Italy
22/11/2024 15:30:00,"44637,00","46062,00",Italy
22/11/2024 15:15:00,"44646,00","46061,00",Italy
22/11/2024 15:00:00,"45018,00","46061,00",Italy
22/11/2024 14:45:00,"44869,00","45965,00",Italy
22/11/2024 14:30:00,"44693,00","45840,00",Italy
22/11/2024 14:15:00,"44501,00","45724,00",Italy
22/11/2024 14:00:00,"44668,00","45725,00",Italy
22/11/2024 13:45:00,"44957,00","45799,00",Italy
22/11/2024 13:30:00,"45217,00","45749,00",Italy
22/11/2024 13:15:00,"44975,00","45632,00",Italy
22/11/2024 13:00:00,"45041,00","45641,00",Italy
22/11/2024 12:45:00,"45070,00","45748,00",Italy
22/11/2024 12:30:00,"45276,00","45878,00",Italy
22/11/2024 12:15:00,"45554,00","46197,00",Italy
22/11/2024 12:00:00,"46185,00","46625,00",Italy
22/11/2024 11:45:00,"47331,00","47082,00",Italy
22/11/2024 11:30:00,"47775,00","47400,00",Italy
22/11/2024 11:15:00,"47926,00","47452,00",Italy
22/11/2024 11:00:00,"48117,00","47529,00",Italy
22/11/2024 10:45:00,"48420,00","47500,00",Italy
22/11/2024 10:30:00,"48713,00","47524,00",Italy
22/11/2024 10:15:00,"48867,00","47465,00",Italy
22/11/2024 10:00:00,"48101,00","47211,00",Italy
22/11/2024 09:45:00,"48011,00","46992,00",Italy
22/11/2024 09:30:00,"48468,00","47116,00",Italy
22/11/2024 09:15:00,"48341,00","47051,00",Italy
22/11/2024 09:00:00,"47886,00","46911,00",Italy
22/11/2024 08:45:00,"47883,00","46626,00",Italy
22/11/2024 08:30:00,"47551,00","46242,00",Italy
22/11/2024 08:15:00,"47028,00","45495,00",Italy
22/11/2024 08:00:00,"45637,00","44451,00",Italy
22/11/2024 07:45:00,"44223,00","43173,00",Italy
22/11/2024 07:30:00,"43270,00","41883,00",Italy
22/11/2024 07:15:00,"42045,00","40521,00",Italy
22/11/2024 07:00:00,"40932,00","39047,00",Italy
22/11/2024 06:45:00,"38875,00","37493,00",Italy
22/11/2024 06:30:00,"37383,00","35840,00",Italy
22/11/2024 06:15:00,"35821,00","34164,00",Italy
22/11/2024 06:00:00,"34018,00","32555,00",Italy
22/11/2024 05:45:00,"31341,00","31049,00",Italy
22/11/2024 05:30:00,"30448,00","29828,00",Italy
22/11/2024 05:15:00,"29704,00","28985,00",Italy
22/11/2024 05:00:00,"29062,00","28413,00",Italy
22/11/2024 04:45:00,"28048,00","28036,00",Italy
22/11/2024 04:30:00,"27918,00","27745,00",Italy
22/11/2024 04:15:00,"27705,00","27534,00",Italy
22/11/2024 04:00:00,"27449,00","27390,00",Italy
22/11/2024 03:45:00,"27320,00","27256,00",Italy
22/11/2024 03:30:00,"27363,00","27217,00",Italy
22/11/2024 03:15:00,"27305,00","27306,00",Italy
22/11/2024 03:00:00,"27417,00","27388,00",Italy
22/11/2024 02:45:00,"27390,00","27479,00",Italy
22/11/2024 02:30:00,"27533,00","27677,00",Italy
22/11/2024 02:15:00,"27607,00","27876,00",Italy
22/11/2024 02:00:00,"27916,00","28125,00",Italy
22/11/2024 01:45:00,"28130,00","28380,00",Italy
22/11/2024 01:30:00,"28460,00","28730,00",Italy
22/11/2024 01:15:00,"28741,00","29100,00",Italy
22/11/2024 01:00:00,"29185,00","29522,00",Italy
22/11/2024 00:45:00,"29374,00","29893,00",Italy
22/11/2024 00:30:00,"29704,00","30428,00",Italy
22/11/2024 00:15:00,"30410,00","30967,00",Italy
22/11/2024 00:00:00,"31337,00","31765,00",Italy
21/11/2024 23:45:00,"32254,00","32518,00",Italy
21/11/2024 23:30:00,"32946,00","33223,00",Italy
21/11/2024 23:15:00,"33883,00","33998,00",Italy
21/11/2024 23:00:00,"34639,00","34848,00",Italy
21/11/2024 22:45:00,"35247,00","35656,00",Italy
21/11/2024 22:30:00,"36242,00","36621,00",Italy
21/11/2024 22:15:00,"37066,00","37574,00",Italy
21/11/2024 22:00:00,"37855,00","38542,00",Italy
21/11/2024 21:45:00,"38767,00","39378,00",Italy
21/11/2024 21:30:00,"39967,00","40381,00",Italy
21/11/2024 21:15:00,"40887,00","41272,00",Italy
21/11/2024 21:00:00,"41663,00","42120,00",Italy
21/11/2024 20:45:00,"42332,00","42840,00",Italy
21/11/2024 20:30:00,"43048,00","43679,00",Italy
21/11/2024 20:15:00,"43837,00","44419,00",Italy
21/11/2024 20:00:00,"44632,00","45131,00",Italy
21/11/2024 19:45:00,"45318,00","45638,00",Italy
21/11/2024 19:30:00,"45867,00","46091,00",Italy
21/11/2024 19:15:00,"46440,00","46420,00",Italy
21/11/2024 19:00:00,"46578,00","46617,00",Italy
21/11/2024 18:45:00,"46649,00","46737,00",Italy
21/11/2024 18:30:00,"46573,00","46866,00",Italy
21/11/2024 18:15:00,"46908,00","47156,00",Italy
21/11/2024 18:00:00,"47127,00","47485,00",Italy
21/11/2024 17:45:00,"47530,00","47709,00",Italy
21/11/2024 17:30:00,"47836,00","47810,00",Italy
21/11/2024 17:15:00,"48176,00","47688,00",Italy
21/11/2024 17:00:00,"47937,00","47320,00",Italy
21/11/2024 16:45:00,"47826,00","46993,00",Italy
21/11/2024 16:30:00,"47128,00","46542,00",Italy
21/11/2024 16:15:00,"46681,00","46169,00",Italy
21/11/2024 16:00:00,"46245,00","45882,00",Italy
21/11/2024 15:45:00,"46267,00","45784,00",Italy
21/11/2024 15:30:00,"46153,00","45555,00",Italy
21/11/2024 15:15:00,"46117,00","45485,00",Italy
21/11/2024 15:00:00,"45982,00","45426,00",Italy
21/11/2024 14:45:00,"45661,00","45297,00",Italy
21/11/2024 14:30:00,"45383,00","45102,00",Italy
21/11/2024 14:15:00,"45071,00","45027,00",Italy
21/11/2024 14:00:00,"45106,00","44883,00",Italy
21/11/2024 13:45:00,"45044,00","44697,00",Italy
21/11/2024 13:30:00,"45092,00","44550,00",Italy
21/11/2024 13:15:00,"44961,00","44578,00",Italy
21/11/2024 13:00:00,"44890,00","44804,00",Italy
21/11/2024 12:45:00,"44873,00","45180,00",Italy
21/11/2024 12:30:00,"45096,00","45700,00",Italy
21/11/2024 12:15:00,"45473,00","46334,00",Italy
21/11/2024 12:00:00,"45942,00","47119,00",Italy
21/11/2024 11:45:00,"47055,00","47815,00",Italy
21/11/2024 11:30:00,"47445,00","48389,00",Italy
21/11/2024 11:15:00,"47412,00","48605,00",Italy
21/11/2024 11:00:00,"47277,00","48700,00",Italy
21/11/2024 10:45:00,"47228,00","48772,00",Italy
21/11/2024 10:30:00,"47407,00","48927,00",Italy
21/11/2024 10:15:00,"47128,00","48915,00",Italy
21/11/2024 10:00:00,"47207,00","48941,00",Italy
21/11/2024 09:45:00,"47271,00","48784,00",Italy
21/11/2024 09:30:00,"47614,00","48732,00",Italy
21/11/2024 09:15:00,"47175,00","48445,00",Italy
21/11/2024 09:00:00,"47055,00","48042,00",Italy
21/11/2024 08:45:00,"47010,00","47471,00",Italy
21/11/2024 08:30:00,"46440,00","46727,00",Italy
21/11/2024 08:15:00,"45752,00","45661,00",Italy
21/11/2024 08:00:00,"44865,00","44361,00",Italy
21/11/2024 07:45:00,"43173,00","42918,00",Italy
21/11/2024 07:30:00,"41996,00","41409,00",Italy
21/11/2024 07:15:00,"41134,00","39936,00",Italy
21/11/2024 07:00:00,"39437,00","38304,00",Italy
21/11/2024 06:45:00,"37221,00","36670,00",Italy
21/11/2024 06:30:00,"35727,00","34978,00",Italy
21/11/2024 06:15:00,"34204,00","33348,00",Italy
21/11/2024 06:00:00,"32590,00","31774,00",Italy
21/11/2024 05:45:00,"30127,00","30362,00",Italy
21/11/2024 05:30:00,"28937,00","29164,00",Italy
21/11/2024 05:15:00,"28330,00","28373,00",Italy
21/11/2024 05:00:00,"27716,00","27854,00",Italy
21/11/2024 04:45:00,"26996,00","27481,00",Italy
21/11/2024 04:30:00,"26538,00","27188,00",Italy
21/11/2024 04:15:00,"26396,00","26913,00",Italy
21/11/2024 04:00:00,"26480,00","26728,00",Italy
21/11/2024 03:45:00,"26198,00","26623,00",Italy
21/11/2024 03:30:00,"26227,00","26511,00",Italy
21/11/2024 03:15:00,"26105,00","26499,00",Italy
21/11/2024 03:00:00,"26422,00","26542,00",Italy
21/11/2024 02:45:00,"26450,00","26588,00",Italy
21/11/2024 02:30:00,"26505,00","26724,00",Italy
21/11/2024 02:15:00,"26686,00","26894,00",Italy
21/11/2024 02:00:00,"27183,00","27131,00",Italy
21/11/2024 01:45:00,"27112,00","27400,00",Italy
21/11/2024 01:30:00,"27541,00","27745,00",Italy
21/11/2024 01:15:00,"27843,00","28104,00",Italy
21/11/2024 01:00:00,"28283,00","28511,00",Italy
21/11/2024 00:45:00,"28475,00","28816,00",Italy
21/11/2024 00:30:00,"28807,00","29264,00",Italy
21/11/2024 00:15:00,"29428,00","29719,00",Italy
21/11/2024 00:00:00,"30201,00","30577,00",Italy
20/11/2024 23:45:00,"30931,00","31276,00",Italy
20/11/2024 23:30:00,"31780,00","32007,00",Italy
20/11/2024 23:15:00,"32765,00","32807,00",Italy
20/11/2024 23:00:00,"33468,00","33645,00",Italy
20/11/2024 22:45:00,"34124,00","34455,00",Italy
20/11/2024 22:30:00,"35192,00","35476,00",Italy
20/11/2024 22:15:00,"36139,00","36405,00",Italy
20/11/2024 22:00:00,"36955,00","37484,00",Italy
20/11/2024 21:45:00,"37996,00","38513,00",Italy
20/11/2024 21:30:00,"39405,00","39671,00",Italy
20/11/2024 21:15:00,"40498,00","40645,00",Italy
20/11/2024 21:00:00,"41261,00","41528,00",Italy
20/11/2024 20:45:00,"41840,00","42279,00",Italy
20/11/2024 20:30:00,"42973,00","43115,00",Italy
20/11/2024 20:15:00,"43784,00","43869,00",Italy
20/11/2024 20:00:00,"44580,00","44602,00",Italy
20/11/2024 19:45:00,"45412,00","45057,00",Italy
20/11/2024 19:30:00,"45945,00","45423,00",Italy
20/11/2024 19:15:00,"46265,00","45647,00",Italy
20/11/2024 19:00:00,"46372,00","45748,00",Italy
20/11/2024 18:45:00,"46483,00","45884,00",Italy
20/11/2024 18:30:00,"46571,00","46033,00",Italy
20/11/2024 18:15:00,"46496,00","46265,00",Italy
20/11/2024 18:00:00,"46853,00","46545,00",Italy
20/11/2024 17:45:00,"47283,00","46877,00",Italy
20/11/2024 17:30:00,"47540,00","46945,00",Italy
20/11/2024 17:15:00,"47652,00","46827,00",Italy
20/11/2024 17:00:00,"47710,00","46560,00",Italy
20/11/2024 16:45:00,"47683,00","46293,00",Italy
20/11/2024 16:30:00,"47128,00","45971,00",Italy
20/11/2024 16:15:00,"46549,00","45744,00",Italy
20/11/2024 16:00:00,"46089,00","45537,00",Italy
20/11/2024 15:45:00,"45921,00","45522,00",Italy
20/11/2024 15:30:00,"45632,00","45535,00",Italy
20/11/2024 15:15:00,"45756,00","45471,00",Italy
20/11/2024 15:00:00,"45788,00","45435,00",Italy
20/11/2024 14:45:00,"45985,00","45440,00",Italy
20/11/2024 14:30:00,"45945,00","45349,00",Italy
20/11/2024 14:15:00,"45873,00","45176,00",Italy
20/11/2024 14:00:00,"45983,00","45092,00",Italy
20/11/2024 13:45:00,"45937,00","45068,00",Italy
20/11/2024 13:30:00,"46066,00","44900,00",Italy
20/11/2024 13:15:00,"45479,00","44700,00",Italy
20/11/2024 13:00:00,"45708,00","44598,00",Italy
20/11/2024 12:45:00,"45952,00","44709,00",Italy
20/11/2024 12:30:00,"46498,00","45106,00",Italy
20/11/2024 12:15:00,"47031,00","45585,00",Italy
20/11/2024 12:00:00,"47527,00","46096,00",Italy
20/11/2024 11:45:00,"48407,00","46712,00",Italy
20/11/2024 11:30:00,"48745,00","47303,00",Italy
20/11/2024 11:15:00,"48728,00","47618,00",Italy
20/11/2024 11:00:00,"48724,00","47765,00",Italy
20/11/2024 10:45:00,"48966,00","47888,00",Italy
20/11/2024 10:30:00,"48768,00","47954,00",Italy
20/11/2024 10:15:00,"48894,00","47908,00",Italy
20/11/2024 10:00:00,"48555,00","47879,00",Italy
20/11/2024 09:45:00,"48256,00","47817,00",Italy
20/11/2024 09:30:00,"48082,00","47760,00",Italy
20/11/2024 09:15:00,"48233,00","47754,00",Italy
20/11/2024 09:00:00,"47943,00","47627,00",Italy
20/11/2024 08:45:00,"47476,00","47199,00",Italy
20/11/2024 08:30:00,"46770,00","46707,00",Italy
20/11/2024 08:15:00,"46041,00","46022,00",Italy
20/11/2024 08:00:00,"45333,00","45111,00",Italy
20/11/2024 07:45:00,"43678,00","43928,00",Italy
20/11/2024 07:30:00,"42708,00","42685,00",Italy
20/11/2024 07:15:00,"41934,00","41262,00",Italy
20/11/2024 07:00:00,"40581,00","39648,00",Italy
20/11/2024 06:45:00,"38109,00","38022,00",Italy
20/11/2024 06:30:00,"36835,00","36235,00",Italy
20/11/2024 06:15:00,"35510,00","34490,00",Italy
20/11/2024 06:00:00,"33477,00","32716,00",Italy
20/11/2024 05:45:00,"30775,00","31081,00",Italy
20/11/2024 05:30:00,"29784,00","29759,00",Italy
20/11/2024 05:15:00,"29036,00","28818,00",Italy
20/11/2024 05:00:00,"28410,00","28191,00",Italy
20/11/2024 04:45:00,"27686,00","27795,00",Italy
20/11/2024 04:30:00,"27409,00","27435,00",Italy
20/11/2024 04:15:00,"27030,00","27108,00",Italy
20/11/2024 04:00:00,"26868,00","26876,00",Italy
20/11/2024 03:45:00,"26610,00","26696,00",Italy
20/11/2024 03:30:00,"26802,00","26592,00",Italy
20/11/2024 03:15:00,"26603,00","26565,00",Italy
20/11/2024 03:00:00,"26697,00","26566,00",Italy
20/11/2024 02:45:00,"26493,00","26458,00",Italy
20/11/2024 02:30:00,"26372,00","26530,00",Italy
20/11/2024 02:15:00,"26508,00","26683,00",Italy
20/11/2024 02:00:00,"26894,00","26872,00",Italy
20/11/2024 01:45:00,"26885,00","27043,00",Italy
20/11/2024 01:30:00,"27154,00","27405,00",Italy
20/11/2024 01:15:00,"27549,00","27782,00",Italy
20/11/2024 01:00:00,"27938,00","28210,00",Italy
20/11/2024 00:45:00,"28232,00","28682,00",Italy
20/11/2024 00:30:00,"28757,00","29243,00",Italy
20/11/2024 00:15:00,"29389,00","29723,00",Italy
20/11/2024 00:00:00,"29865,00","30941,00",Italy
19/11/2024 23:45:00,"30649,00","31796,00",Italy
19/11/2024 23:30:00,"31325,00","32716,00",Italy
19/11/2024 23:15:00,"32331,00","33651,00",Italy
19/11/2024 23:00:00,"33171,00","34558,00",Italy
19/11/2024 22:45:00,"34003,00","35380,00",Italy
19/11/2024 22:30:00,"34926,00","36369,00",Italy
19/11/2024 22:15:00,"35693,00","37289,00",Italy
19/11/2024 22:00:00,"36840,00","38301,00",Italy
19/11/2024 21:45:00,"37800,00","39283,00",Italy
19/11/2024 21:30:00,"39309,00","40409,00",Italy
19/11/2024 21:15:00,"40105,00","41329,00",Italy
19/11/2024 21:00:00,"41073,00","42235,00",Italy
19/11/2024 20:45:00,"42318,00","43156,00",Italy
19/11/2024 20:30:00,"43087,00","43973,00",Italy
19/11/2024 20:15:00,"43778,00","44592,00",Italy
19/11/2024 20:00:00,"44713,00","45182,00",Italy
19/11/2024 19:45:00,"45091,00","45591,00",Italy
19/11/2024 19:30:00,"45721,00","45998,00",Italy
19/11/2024 19:15:00,"46124,00","46289,00",Italy
19/11/2024 19:00:00,"46516,00","46533,00",Italy
19/11/2024 18:45:00,"46781,00","46621,00",Italy
19/11/2024 18:30:00,"46538,00","46692,00",Italy
19/11/2024 18:15:00,"46388,00","46865,00",Italy
19/11/2024 18:00:00,"46636,00","47024,00",Italy
19/11/2024 17:45:00,"47287,00","47204,00",Italy
19/11/2024 17:30:00,"47533,00","47315,00",Italy
19/11/2024 17:15:00,"47764,00","47276,00",Italy
19/11/2024 17:00:00,"47930,00","47139,00",Italy
19/11/2024 16:45:00,"47804,00","47070,00",Italy
19/11/2024 16:30:00,"46951,00","46733,00",Italy
19/11/2024 16:15:00,"46454,00","46367,00",Italy
19/11/2024 16:00:00,"46339,00","46161,00",Italy
19/11/2024 15:45:00,"46106,00","46018,00",Italy
19/11/2024 15:30:00,"46278,00","45852,00",Italy
19/11/2024 15:15:00,"46212,00","45814,00",Italy
19/11/2024 15:00:00,"46124,00","45816,00",Italy
19/11/2024 14:45:00,"46172,00","45923,00",Italy
19/11/2024 14:30:00,"45951,00","45938,00",Italy
19/11/2024 14:15:00,"46174,00","45876,00",Italy
19/11/2024 14:00:00,"46088,00","45857,00",Italy
19/11/2024 13:45:00,"45681,00","45748,00",Italy
19/11/2024 13:30:00,"45674,00","45706,00",Italy
19/11/2024 13:15:00,"45509,00","45683,00",Italy
19/11/2024 13:00:00,"45679,00","45802,00",Italy
19/11/2024 12:45:00,"45690,00","45934,00",Italy
19/11/2024 12:30:00,"46048,00","46157,00",Italy
19/11/2024 12:15:00,"46209,00","46428,00",Italy
19/11/2024 12:00:00,"46664,00","46849,00",Italy
19/11/2024 11:45:00,"47875,00","47277,00",Italy
19/11/2024 11:30:00,"47957,00","47465,00",Italy
19/11/2024 11:15:00,"47924,00","47651,00",Italy
19/11/2024 11:00:00,"48019,00","47773,00",Italy
19/11/2024 10:45:00,"47863,00","47753,00",Italy
19/11/2024 10:30:00,"47408,00","47611,00",Italy
19/11/2024 10:15:00,"47860,00","47738,00",Italy
19/11/2024 10:00:00,"47697,00","47804,00",Italy
19/11/2024 09:45:00,"47496,00","47602,00",Italy
19/11/2024 09:30:00,"47376,00","47562,00",Italy
19/11/2024 09:15:00,"47007,00","47410,00",Italy
19/11/2024 09:00:00,"46976,00","47190,00",Italy
19/11/2024 08:45:00,"46422,00","46783,00",Italy
19/11/2024 08:30:00,"46137,00","46170,00",Italy
19/11/2024 08:15:00,"45512,00","45273,00",Italy
19/11/2024 08:00:00,"44483,00","44174,00",Italy
19/11/2024 07:45:00,"43309,00","42969,00",Italy
19/11/2024 07:30:00,"42399,00","41620,00",Italy
19/11/2024 07:15:00,"41048,00","40164,00",Italy
19/11/2024 07:00:00,"39336,00","38413,00",Italy
19/11/2024 06:45:00,"37097,00","36821,00",Italy
19/11/2024 06:30:00,"35494,00","35144,00",Italy
19/11/2024 06:15:00,"34102,00","33571,00",Italy
19/11/2024 06:00:00,"32366,00","31875,00",Italy
19/11/2024 05:45:00,"29787,00","30350,00",Italy
19/11/2024 05:30:00,"28544,00","29085,00",Italy
19/11/2024 05:15:00,"27850,00","28219,00",Italy
19/11/2024 05:00:00,"27223,00","27660,00",Italy
19/11/2024 04:45:00,"26309,00","27316,00",Italy
19/11/2024 04:30:00,"26063,00","27012,00",Italy
19/11/2024 04:15:00,"26037,00","26773,00",Italy
19/11/2024 04:00:00,"25760,00","26690,00",Italy
19/11/2024 03:45:00,"25490,00","26689,00",Italy
19/11/2024 03:30:00,"25624,00","26716,00",Italy
19/11/2024 03:15:00,"25851,00","26770,00",Italy
19/11/2024 03:00:00,"25648,00","26740,00",Italy
19/11/2024 02:45:00,"25496,00","26752,00",Italy
19/11/2024 02:30:00,"25729,00","26858,00",Italy
19/11/2024 02:15:00,"25807,00","26951,00",Italy
19/11/2024 02:00:00,"25770,00","27062,00",Italy
19/11/2024 01:45:00,"25630,00","27204,00",Italy
19/11/2024 01:30:00,"26290,00","27446,00",Italy
19/11/2024 01:15:00,"26715,00","27827,00",Italy
19/11/2024 01:00:00,"26827,00","28259,00",Italy
19/11/2024 00:45:00,"27142,00","28548,00",Italy
19/11/2024 00:30:00,"27855,00","29066,00",Italy
19/11/2024 00:15:00,"28388,00","29558,00",Italy
19/11/2024 00:00:00,"28847,00","30200,00",Italy
18/11/2024 23:45:00,"29919,00","31013,00",Italy
18/11/2024 23:30:00,"30733,00","31736,00",Italy
18/11/2024 23:15:00,"31677,00","32481,00",Italy
18/11/2024 23:00:00,"32626,00","33314,00",Italy
18/11/2024 22:45:00,"33426,00","34090,00",Italy
18/11/2024 22:30:00,"34129,00","35078,00",Italy
18/11/2024 22:15:00,"35088,00","36095,00",Italy
18/11/2024 22:00:00,"36138,00","37269,00",Italy
18/11/2024 21:45:00,"37110,00","38330,00",Italy
18/11/2024 21:30:00,"38511,00","39502,00",Italy
18/11/2024 21:15:00,"39407,00","40478,00",Italy
18/11/2024 21:00:00,"40437,00","41320,00",Italy
18/11/2024 20:45:00,"41106,00","42037,00",Italy
18/11/2024 20:30:00,"41882,00","42798,00",Italy
18/11/2024 20:15:00,"42658,00","43466,00",Italy
18/11/2024 20:00:00,"43479,00","44068,00",Italy
18/11/2024 19:45:00,"44166,00","44498,00",Italy
18/11/2024 19:30:00,"44442,00","44926,00",Italy
18/11/2024 19:15:00,"45098,00","45192,00",Italy
18/11/2024 19:00:00,"45305,00","45339,00",Italy
18/11/2024 18:45:00,"45279,00","45395,00",Italy
18/11/2024 18:30:00,"45073,00","45508,00",Italy
18/11/2024 18:15:00,"45485,00","45830,00",Italy
18/11/2024 18:00:00,"45469,00","46113,00",Italy
18/11/2024 17:45:00,"45978,00","46491,00",Italy
18/11/2024 17:30:00,"46325,00","46547,00",Italy
